tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner1_id
2004-337,Vienna,Hard,32,A,20041011,291,102477
2004-337,Vienna,Hard,32,A,20041011,290,103632
2004-337,Vienna,Hard,32,A,20041011,289,102610
2004-337,Vienna,Hard,32,A,20041011,288,102093
2004-337,Vienna,Hard,32,A,20041011,287,101904
2004-337,Vienna,Hard,32,A,20041011,286,103781
2004-338,Sydney,Hard,32,A,20040112,300,102035
2004-338,Sydney,Hard,32,A,20040112,299,103184
2004-338,Sydney,Hard,32,A,20040112,298,102035
2004-338,Sydney,Hard,32,A,20040112,297,103184
2004-338,Sydney,Hard,32,A,20040112,296,102035
2004-338,Sydney,Hard,32,A,20040112,295,103254
2004-338,Sydney,Hard,32,A,20040112,294,102860
2004-338,Sydney,Hard,32,A,20040112,293,103184
2004-338,Sydney,Hard,32,A,20040112,292,102035
2004-338,Sydney,Hard,32,A,20040112,291,102860
2004-338,Sydney,Hard,32,A,20040112,290,101885
2004-338,Sydney,Hard,32,A,20040112,289,103254
2004-338,Sydney,Hard,32,A,20040112,288,102093
2004-338,Sydney,Hard,32,A,20040112,287,102968
2004-338,Sydney,Hard,32,A,20040112,286,103694
2004-341,Metz,Hard,32,A,20041011,300,103096
2004-341,Metz,Hard,32,A,20041011,299,103096
2004-341,Metz,Hard,32,A,20041011,298,103344
2004-341,Metz,Hard,32,A,20041011,297,103096
2004-341,Metz,Hard,32,A,20041011,296,103344
2004-341,Metz,Hard,32,A,20041011,295,102694
2004-341,Metz,Hard,32,A,20041011,294,102659
2004-341,Metz,Hard,32,A,20041011,293,102694
2004-341,Metz,Hard,32,A,20041011,292,103096
2004-341,Metz,Hard,32,A,20041011,291,102659
2004-341,Metz,Hard,32,A,20041011,290,103115
2004-341,Metz,Hard,32,A,20041011,289,102374
2004-341,Metz,Hard,32,A,20041011,288,102998
2004-341,Metz,Hard,32,A,20041011,287,103344
2004-341,Metz,Hard,32,A,20041011,286,103133
2004-352,Paris Masters,Carpet,48,M,20041101,300,102035
2004-352,Paris Masters,Carpet,48,M,20041101,299,102035
2004-352,Paris Masters,Carpet,48,M,20041101,298,102286
2004-352,Paris Masters,Carpet,48,M,20041101,297,102286
2004-352,Paris Masters,Carpet,48,M,20041101,296,102035
2004-352,Paris Masters,Carpet,48,M,20041101,295,102405
2004-352,Paris Masters,Carpet,48,M,20041101,294,103898
2004-352,Paris Masters,Carpet,48,M,20041101,293,101956
2004-352,Paris Masters,Carpet,48,M,20041101,292,103898
2004-352,Paris Masters,Carpet,48,M,20041101,291,102035
2004-352,Paris Masters,Carpet,48,M,20041101,290,102405
2004-352,Paris Masters,Carpet,48,M,20041101,289,102286
2004-352,Paris Masters,Carpet,48,M,20041101,288,102093
2004-352,Paris Masters,Carpet,48,M,20041101,287,103602
2004-352,Paris Masters,Carpet,48,M,20041101,286,103103
2004-360,Casablanca,Clay,32,A,20040517,300,102718
2004-360,Casablanca,Clay,32,A,20040517,299,103254
2004-360,Casablanca,Clay,32,A,20040517,298,102718
2004-360,Casablanca,Clay,32,A,20040517,297,103254
2004-360,Casablanca,Clay,32,A,20040517,296,103459
2004-360,Casablanca,Clay,32,A,20040517,295,102718
2004-360,Casablanca,Clay,32,A,20040517,294,103007
2004-360,Casablanca,Clay,32,A,20040517,293,103254
2004-360,Casablanca,Clay,32,A,20040517,292,103459
2004-360,Casablanca,Clay,32,A,20040517,291,102984
2004-360,Casablanca,Clay,32,A,20040517,290,103898
2004-360,Casablanca,Clay,32,A,20040517,289,102718
2004-360,Casablanca,Clay,32,A,20040517,288,103007
2004-360,Casablanca,Clay,32,A,20040517,287,102659
2004-360,Casablanca,Clay,32,A,20040517,286,103169
2004-402,Memphis,Hard,32,A,20040216,300,103184
2004-402,Memphis,Hard,32,A,20040216,299,103184
2004-402,Memphis,Hard,32,A,20040216,298,102979
2004-402,Memphis,Hard,32,A,20040216,297,103184
2004-402,Memphis,Hard,32,A,20040216,296,102979
2004-402,Memphis,Hard,32,A,20040216,295,102998
2004-402,Memphis,Hard,32,A,20040216,294,103163
2004-402,Memphis,Hard,32,A,20040216,293,103184
2004-402,Memphis,Hard,32,A,20040216,292,103017
2004-402,Memphis,Hard,32,A,20040216,291,102979
2004-402,Memphis,Hard,32,A,20040216,290,103459
2004-402,Memphis,Hard,32,A,20040216,289,103484
2004-402,Memphis,Hard,32,A,20040216,288,102998
2004-402,Memphis,Hard,32,A,20040216,287,103163
2004-402,Memphis,Hard,32,A,20040216,286,103598
2004-403,Miami Masters,Hard,96,M,20040322,300,102286
2004-403,Miami Masters,Hard,96,M,20040322,299,102286
2004-403,Miami Masters,Hard,96,M,20040322,298,102035
2004-403,Miami Masters,Hard,96,M,20040322,297,103184
2004-403,Miami Masters,Hard,96,M,20040322,296,102035
2004-403,Miami Masters,Hard,96,M,20040322,295,102286
2004-403,Miami Masters,Hard,96,M,20040322,294,101956
2004-403,Miami Masters,Hard,96,M,20040322,293,103184
2004-403,Miami Masters,Hard,96,M,20040322,292,103096
2004-403,Miami Masters,Hard,96,M,20040322,291,102035
2004-403,Miami Masters,Hard,96,M,20040322,290,103080
2004-403,Miami Masters,Hard,96,M,20040322,289,101956
2004-403,Miami Masters,Hard,96,M,20040322,288,102093
2004-403,Miami Masters,Hard,96,M,20040322,287,102233
2004-403,Miami Masters,Hard,96,M,20040322,286,102286
2004-403,Miami Masters,Hard,96,M,20040322,285,103184
2004-403,Miami Masters,Hard,96,M,20040322,284,102405
2004-403,Miami Masters,Hard,96,M,20040322,283,102035
2004-403,Miami Masters,Hard,96,M,20040322,282,103080
2004-403,Miami Masters,Hard,96,M,20040322,281,101956
2004-403,Miami Masters,Hard,96,M,20040322,280,102093
2004-403,Miami Masters,Hard,96,M,20040322,279,102233
2004-403,Miami Masters,Hard,96,M,20040322,278,102286
2004-403,Miami Masters,Hard,96,M,20040322,277,103254
2004-403,Miami Masters,Hard,96,M,20040322,276,103115
2004-403,Miami Masters,Hard,96,M,20040322,275,103096
2004-403,Miami Masters,Hard,96,M,20040322,274,102968
2004-403,Miami Masters,Hard,96,M,20040322,273,102984
2004-403,Miami Masters,Hard,96,M,20040322,272,104745
2004-403,Miami Masters,Hard,96,M,20040322,271,101932
2004-403,Miami Masters,Hard,96,M,20040322,270,102227
2004-404,Indian Wells Masters,Hard,96,M,20040308,300,103096
2004-404,Indian Wells Masters,Hard,96,M,20040308,299,102286
2004-404,Indian Wells Masters,Hard,96,M,20040308,298,103096
2004-404,Indian Wells Masters,Hard,96,M,20040308,297,102405
2004-404,Indian Wells Masters,Hard,96,M,20040308,296,101956
2004-404,Indian Wells Masters,Hard,96,M,20040308,295,103096
2004-404,Indian Wells Masters,Hard,96,M,20040308,294,102286
2004-404,Indian Wells Masters,Hard,96,M,20040308,293,103096
2004-404,Indian Wells Masters,Hard,96,M,20040308,292,102405
2004-404,Indian Wells Masters,Hard,96,M,20040308,291,101885
2004-404,Indian Wells Masters,Hard,96,M,20040308,290,101956
2004-404,Indian Wells Masters,Hard,96,M,20040308,289,102093
2004-404,Indian Wells Masters,Hard,96,M,20040308,288,102286
2004-404,Indian Wells Masters,Hard,96,M,20040308,287,103017
2004-404,Indian Wells Masters,Hard,96,M,20040308,286,104745
2004-404,Indian Wells Masters,Hard,96,M,20040308,285,103184
2004-404,Indian Wells Masters,Hard,96,M,20040308,284,102405
2004-404,Indian Wells Masters,Hard,96,M,20040308,283,103017
2004-404,Indian Wells Masters,Hard,96,M,20040308,282,101885
2004-404,Indian Wells Masters,Hard,96,M,20040308,281,101956
2004-404,Indian Wells Masters,Hard,96,M,20040308,280,102093
2004-404,Indian Wells Masters,Hard,96,M,20040308,279,103254
2004-404,Indian Wells Masters,Hard,96,M,20040308,278,102968
2004-404,Indian Wells Masters,Hard,96,M,20040308,277,102286
2004-404,Indian Wells Masters,Hard,96,M,20040308,276,103484
2004-404,Indian Wells Masters,Hard,96,M,20040308,275,103096
2004-404,Indian Wells Masters,Hard,96,M,20040308,274,102984
2004-404,Indian Wells Masters,Hard,96,M,20040308,273,103602
2004-404,Indian Wells Masters,Hard,96,M,20040308,272,104745
2004-404,Indian Wells Masters,Hard,96,M,20040308,271,102664
2004-404,Indian Wells Masters,Hard,96,M,20040308,270,102227
2004-407,Rotterdam,Hard,32,A,20040216,300,103080
2004-407,Rotterdam,Hard,32,A,20040216,299,103080
2004-407,Rotterdam,Hard,32,A,20040216,298,102968
2004-407,Rotterdam,Hard,32,A,20040216,297,102093
2004-407,Rotterdam,Hard,32,A,20040216,296,103080
2004-407,Rotterdam,Hard,32,A,20040216,295,103096
2004-407,Rotterdam,Hard,32,A,20040216,294,102968
2004-407,Rotterdam,Hard,32,A,20040216,293,102306
2004-407,Rotterdam,Hard,32,A,20040216,292,102093
2004-407,Rotterdam,Hard,32,A,20040216,291,102374
2004-407,Rotterdam,Hard,32,A,20040216,290,101932
2004-407,Rotterdam,Hard,32,A,20040216,289,103096
2004-407,Rotterdam,Hard,32,A,20040216,288,102968
2004-407,Rotterdam,Hard,32,A,20040216,287,103080
2004-407,Rotterdam,Hard,32,A,20040216,286,103720
2004-408,Milan,Carpet,32,A,20040209,300,101932
2004-408,Milan,Carpet,32,A,20040209,299,101932
2004-408,Milan,Carpet,32,A,20040209,298,103110
2004-408,Milan,Carpet,32,A,20040209,297,101932
2004-408,Milan,Carpet,32,A,20040209,296,102968
2004-408,Milan,Carpet,32,A,20040209,295,103110
2004-408,Milan,Carpet,32,A,20040209,294,102093
2004-408,Milan,Carpet,32,A,20040209,293,103110
2004-408,Milan,Carpet,32,A,20040209,292,101932
2004-408,Milan,Carpet,32,A,20040209,291,102968
2004-408,Milan,Carpet,32,A,20040209,290,102563
2004-408,Milan,Carpet,32,A,20040209,289,102388
2004-408,Milan,Carpet,32,A,20040209,288,102093
2004-408,Milan,Carpet,32,A,20040209,287,101964
2004-408,Milan,Carpet,32,A,20040209,286,102306
2004-410,Monte Carlo Masters,Clay,64,M,20040419,300,102450
2004-410,Monte Carlo Masters,Clay,64,M,20040419,299,102477
2004-410,Monte Carlo Masters,Clay,64,M,20040419,298,102450
2004-410,Monte Carlo Masters,Clay,64,M,20040419,297,102477
2004-410,Monte Carlo Masters,Clay,64,M,20040419,296,102093
2004-410,Monte Carlo Masters,Clay,64,M,20040419,295,101956
2004-410,Monte Carlo Masters,Clay,64,M,20040419,294,102450
2004-410,Monte Carlo Masters,Clay,64,M,20040419,293,102405
2004-410,Monte Carlo Masters,Clay,64,M,20040419,292,102035
2004-410,Monte Carlo Masters,Clay,64,M,20040419,291,102450
2004-410,Monte Carlo Masters,Clay,64,M,20040419,290,101956
2004-410,Monte Carlo Masters,Clay,64,M,20040419,289,102093
2004-410,Monte Carlo Masters,Clay,64,M,20040419,288,103602
2004-410,Monte Carlo Masters,Clay,64,M,20040419,287,102477
2004-410,Monte Carlo Masters,Clay,64,M,20040419,286,101932
2004-410,Monte Carlo Masters,Clay,64,M,20040419,285,103898
2004-410,Monte Carlo Masters,Clay,64,M,20040419,284,102398
2004-410,Monte Carlo Masters,Clay,64,M,20040419,283,103084
2004-410,Monte Carlo Masters,Clay,64,M,20040419,282,102886
2004-410,Monte Carlo Masters,Clay,64,M,20040419,281,103115
2004-410,Monte Carlo Masters,Clay,64,M,20040419,280,103586
2004-410,Monte Carlo Masters,Clay,64,M,20040419,279,103602
2004-410,Monte Carlo Masters,Clay,64,M,20040419,278,102450
2004-414,Hamburg Masters,Clay,64,M,20040510,300,102286
2004-414,Hamburg Masters,Clay,64,M,20040510,299,103184
2004-414,Hamburg Masters,Clay,64,M,20040510,298,102286
2004-414,Hamburg Masters,Clay,64,M,20040510,297,103184
2004-414,Hamburg Masters,Clay,64,M,20040510,296,102035
2004-414,Hamburg Masters,Clay,64,M,20040510,295,102286
2004-414,Hamburg Masters,Clay,64,M,20040510,294,102233
2004-414,Hamburg Masters,Clay,64,M,20040510,293,103184
2004-414,Hamburg Masters,Clay,64,M,20040510,292,102035
2004-414,Hamburg Masters,Clay,64,M,20040510,291,102233
2004-414,Hamburg Masters,Clay,64,M,20040510,290,101956
2004-414,Hamburg Masters,Clay,64,M,20040510,289,101885
2004-414,Hamburg Masters,Clay,64,M,20040510,288,102306
2004-414,Hamburg Masters,Clay,64,M,20040510,287,102286
2004-414,Hamburg Masters,Clay,64,M,20040510,286,103084
2004-414,Hamburg Masters,Clay,64,M,20040510,285,103084
2004-414,Hamburg Masters,Clay,64,M,20040510,284,102979
2004-414,Hamburg Masters,Clay,64,M,20040510,283,102251
2004-414,Hamburg Masters,Clay,64,M,20040510,282,103017
2004-414,Hamburg Masters,Clay,64,M,20040510,281,102382
2004-414,Hamburg Masters,Clay,64,M,20040510,280,102306
2004-414,Hamburg Masters,Clay,64,M,20040510,279,103454
2004-414,Hamburg Masters,Clay,64,M,20040510,278,102233
2004-416,Rome Masters,Clay,64,M,20040503,300,102405
2004-416,Rome Masters,Clay,64,M,20040503,299,101885
2004-416,Rome Masters,Clay,64,M,20040503,298,102405
2004-416,Rome Masters,Clay,64,M,20040503,297,103184
2004-416,Rome Masters,Clay,64,M,20040503,296,102035
2004-416,Rome Masters,Clay,64,M,20040503,295,102405
2004-416,Rome Masters,Clay,64,M,20040503,294,101885
2004-416,Rome Masters,Clay,64,M,20040503,293,103184
2004-416,Rome Masters,Clay,64,M,20040503,292,102035
2004-416,Rome Masters,Clay,64,M,20040503,291,102405
2004-416,Rome Masters,Clay,64,M,20040503,290,101956
2004-416,Rome Masters,Clay,64,M,20040503,289,103566
2004-416,Rome Masters,Clay,64,M,20040503,288,101885
2004-416,Rome Masters,Clay,64,M,20040503,287,103084
2004-416,Rome Masters,Clay,64,M,20040503,286,102286
2004-416,Rome Masters,Clay,64,M,20040503,285,103254
2004-416,Rome Masters,Clay,64,M,20040503,284,103084
2004-416,Rome Masters,Clay,64,M,20040503,283,102886
2004-416,Rome Masters,Clay,64,M,20040503,282,103096
2004-416,Rome Masters,Clay,64,M,20040503,281,102477
2004-416,Rome Masters,Clay,64,M,20040503,280,102233
2004-416,Rome Masters,Clay,64,M,20040503,279,101932
