tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner1_id
2015-322,Geneva,Clay,28,A,20150517,287,104071
2015-322,Geneva,Clay,28,A,20150517,286,104330
2015-328,Basel,Hard,32,A,20151026,300,103580
2015-328,Basel,Hard,32,A,20151026,299,103580
2015-328,Basel,Hard,32,A,20151026,298,104679
2015-328,Basel,Hard,32,A,20151026,297,103828
2015-328,Basel,Hard,32,A,20151026,296,104679
2015-328,Basel,Hard,32,A,20151026,295,103580
2015-328,Basel,Hard,32,A,20151026,294,104693
2015-328,Basel,Hard,32,A,20151026,293,103828
2015-328,Basel,Hard,32,A,20151026,292,104679
2015-328,Basel,Hard,32,A,20151026,291,103690
2015-328,Basel,Hard,32,A,20151026,290,108701
2015-328,Basel,Hard,32,A,20151026,289,104693
2015-328,Basel,Hard,32,A,20151026,288,104043
2015-328,Basel,Hard,32,A,20151026,287,102110
2015-328,Basel,Hard,32,A,20151026,286,103580
2015-328,Basel,Hard,32,A,20151026,285,104600
2015-328,Basel,Hard,32,A,20151026,284,104600
2015-328,Basel,Hard,32,A,20151026,283,104898
2015-329,Tokyo,Hard,32,A,20151005,300,104071
2015-329,Tokyo,Hard,32,A,20151005,299,104071
2015-329,Tokyo,Hard,32,A,20151005,298,108701
2015-329,Tokyo,Hard,32,A,20151005,297,103529
2015-329,Tokyo,Hard,32,A,20151005,296,104071
2015-329,Tokyo,Hard,32,A,20151005,295,105449
2015-329,Tokyo,Hard,32,A,20151005,294,108701
2015-329,Tokyo,Hard,32,A,20151005,293,108701
2015-329,Tokyo,Hard,32,A,20151005,292,105732
2015-329,Tokyo,Hard,32,A,20151005,291,104071
2015-329,Tokyo,Hard,32,A,20151005,290,103580
2015-329,Tokyo,Hard,32,A,20151005,289,104755
2015-329,Tokyo,Hard,32,A,20151005,288,104600
2015-329,Tokyo,Hard,32,A,20151005,287,105449
2015-329,Tokyo,Hard,32,A,20151005,286,103529
2015-329,Tokyo,Hard,32,A,20151005,285,105449
2015-329,Tokyo,Hard,32,A,20151005,284,104398
2015-329,Tokyo,Hard,32,A,20151005,283,105449
2015-337,Vienna,Hard,32,A,20151019,300,103997
2015-337,Vienna,Hard,32,A,20151019,299,104679
2015-337,Vienna,Hard,32,A,20151019,298,103997
2015-337,Vienna,Hard,32,A,20151019,297,103997
2015-337,Vienna,Hard,32,A,20151019,296,104679
2015-337,Vienna,Hard,32,A,20151019,295,103543
2015-337,Vienna,Hard,32,A,20151019,294,104926
2015-337,Vienna,Hard,32,A,20151019,293,103828
2015-337,Vienna,Hard,32,A,20151019,292,104679
2015-337,Vienna,Hard,32,A,20151019,291,103690
2015-337,Vienna,Hard,32,A,20151019,290,102382
2015-337,Vienna,Hard,32,A,20151019,289,104926
2015-337,Vienna,Hard,32,A,20151019,288,103997
2015-337,Vienna,Hard,32,A,20151019,287,103543
2015-337,Vienna,Hard,32,A,20151019,286,103580
2015-337,Vienna,Hard,32,A,20151019,285,104330
2015-337,Vienna,Hard,32,A,20151019,284,104330
2015-337,Vienna,Hard,32,A,20151019,283,104911
2015-338,Sydney,Hard,28,A,20150111,300,103523
2015-338,Sydney,Hard,28,A,20150111,299,103523
2015-338,Sydney,Hard,28,A,20150111,298,103828
2015-338,Sydney,Hard,28,A,20150111,297,103898
2015-338,Sydney,Hard,28,A,20150111,296,103828
2015-338,Sydney,Hard,28,A,20150111,295,103523
2015-338,Sydney,Hard,28,A,20150111,294,102963
2015-338,Sydney,Hard,28,A,20150111,293,103898
2015-338,Sydney,Hard,28,A,20150111,292,103828
2015-338,Sydney,Hard,28,A,20150111,291,103523
2015-338,Sydney,Hard,28,A,20150111,290,103529
2015-338,Sydney,Hard,28,A,20150111,289,103794
2015-338,Sydney,Hard,28,A,20150111,288,104620
2015-338,Sydney,Hard,28,A,20150111,287,104559
2015-338,Sydney,Hard,28,A,20150111,286,102963
2015-339,Brisbane,Hard,28,A,20150104,300,104679
2015-339,Brisbane,Hard,28,A,20150104,299,105238
2015-339,Brisbane,Hard,28,A,20150104,298,104679
2015-339,Brisbane,Hard,28,A,20150104,297,105777
2015-339,Brisbane,Hard,28,A,20150104,296,105449
2015-339,Brisbane,Hard,28,A,20150104,295,105238
2015-339,Brisbane,Hard,28,A,20150104,294,104679
2015-339,Brisbane,Hard,28,A,20150104,293,104679
2015-339,Brisbane,Hard,28,A,20150104,292,105238
2015-339,Brisbane,Hard,28,A,20150104,291,102963
2015-339,Brisbane,Hard,28,A,20150104,290,103780
2015-339,Brisbane,Hard,28,A,20150104,289,105777
2015-339,Brisbane,Hard,28,A,20150104,288,104589
2015-339,Brisbane,Hard,28,A,20150104,287,105449
2015-339,Brisbane,Hard,28,A,20150104,286,105683
2015-341,Metz,Hard,28,A,20150921,300,103997
2015-341,Metz,Hard,28,A,20150921,299,105732
2015-341,Metz,Hard,28,A,20150921,298,103997
2015-341,Metz,Hard,28,A,20150921,297,105732
2015-341,Metz,Hard,28,A,20150921,296,103997
2015-341,Metz,Hard,28,A,20150921,295,104071
2015-341,Metz,Hard,28,A,20150921,294,103780
2015-341,Metz,Hard,28,A,20150921,293,105732
2015-341,Metz,Hard,28,A,20150921,292,103997
2015-341,Metz,Hard,28,A,20150921,291,104071
2015-341,Metz,Hard,28,A,20150921,290,103780
2015-341,Metz,Hard,28,A,20150921,289,105807
2015-341,Metz,Hard,28,A,20150921,288,105428
2015-341,Metz,Hard,28,A,20150921,287,104589
2015-341,Metz,Hard,28,A,20150921,286,103730
2015-352,Paris Masters,Hard,48,M,20151102,300,104471
2015-352,Paris Masters,Hard,48,M,20151102,299,104471
2015-352,Paris Masters,Hard,48,M,20151102,298,105577
2015-352,Paris Masters,Hard,48,M,20151102,297,105577
2015-352,Paris Masters,Hard,48,M,20151102,296,104471
2015-352,Paris Masters,Hard,48,M,20151102,295,104607
2015-352,Paris Masters,Hard,48,M,20151102,294,104693
2015-352,Paris Masters,Hard,48,M,20151102,293,103184
2015-352,Paris Masters,Hard,48,M,20151102,292,104471
2015-352,Paris Masters,Hard,48,M,20151102,291,103828
2015-352,Paris Masters,Hard,48,M,20151102,290,104071
2015-352,Paris Masters,Hard,48,M,20151102,289,104607
2015-352,Paris Masters,Hard,48,M,20151102,288,105577
2015-352,Paris Masters,Hard,48,M,20151102,287,103523
2015-352,Paris Masters,Hard,48,M,20151102,286,104693
2015-352,Paris Masters,Hard,48,M,20151102,285,104607
2015-352,Paris Masters,Hard,48,M,20151102,284,108701
2015-352,Paris Masters,Hard,48,M,20151102,283,104693
2015-352,Paris Masters,Hard,48,M,20151102,282,104071
2015-352,Paris Masters,Hard,48,M,20151102,281,102110
2015-352,Paris Masters,Hard,48,M,20151102,280,103580
2015-352,Paris Masters,Hard,48,M,20151102,279,105577
2015-352,Paris Masters,Hard,48,M,20151102,278,103529
2015-360,Casablanca,Clay,28,A,20150406,300,103782
2015-360,Casablanca,Clay,28,A,20150406,299,103523
2015-360,Casablanca,Clay,28,A,20150406,298,103782
2015-360,Casablanca,Clay,28,A,20150406,297,103523
2015-360,Casablanca,Clay,28,A,20150406,296,103782
2015-360,Casablanca,Clay,28,A,20150406,295,104665
2015-360,Casablanca,Clay,28,A,20150406,294,104467
2015-360,Casablanca,Clay,28,A,20150406,293,103523
2015-360,Casablanca,Clay,28,A,20150406,292,104467
2015-360,Casablanca,Clay,28,A,20150406,291,104216
2015-360,Casablanca,Clay,28,A,20150406,290,104122
2015-360,Casablanca,Clay,28,A,20150406,289,104597
2015-360,Casablanca,Clay,28,A,20150406,288,104665
2015-360,Casablanca,Clay,28,A,20150406,287,104460
2015-360,Casablanca,Clay,28,A,20150406,286,103782
2015-375,Montpellier,Hard,28,A,20150202,300,105428
2015-375,Montpellier,Hard,28,A,20150202,299,104693
2015-375,Montpellier,Hard,28,A,20150202,298,105428
2015-375,Montpellier,Hard,28,A,20150202,297,104693
2015-375,Montpellier,Hard,28,A,20150202,296,105428
2015-375,Montpellier,Hard,28,A,20150202,295,102886
2015-375,Montpellier,Hard,28,A,20150202,294,103782
2015-375,Montpellier,Hard,28,A,20150202,293,104693
2015-375,Montpellier,Hard,28,A,20150202,292,102886
2015-375,Montpellier,Hard,28,A,20150202,291,103782
2015-375,Montpellier,Hard,28,A,20150202,290,104415
2015-375,Montpellier,Hard,28,A,20150202,289,104460
2015-375,Montpellier,Hard,28,A,20150202,288,105428
2015-375,Montpellier,Hard,28,A,20150202,287,105001
2015-375,Montpellier,Hard,28,A,20150202,286,104291
2015-402,Memphis,Hard,28,A,20150209,300,103586
2015-402,Memphis,Hard,28,A,20150209,299,103586
2015-402,Memphis,Hard,28,A,20150209,298,104677
2015-402,Memphis,Hard,28,A,20150209,297,104471
2015-402,Memphis,Hard,28,A,20150209,296,104677
2015-402,Memphis,Hard,28,A,20150209,295,103586
2015-402,Memphis,Hard,28,A,20150209,294,104600
2015-402,Memphis,Hard,28,A,20150209,293,104471
2015-402,Memphis,Hard,28,A,20150209,292,104600
2015-402,Memphis,Hard,28,A,20150209,291,103780
2015-402,Memphis,Hard,28,A,20150209,290,103586
2015-402,Memphis,Hard,28,A,20150209,289,103794
2015-402,Memphis,Hard,28,A,20150209,288,105992
2015-402,Memphis,Hard,28,A,20150209,287,104677
2015-402,Memphis,Hard,28,A,20150209,286,105441
2015-403,Miami Masters,Hard,96,M,20150325,300,103184
2015-403,Miami Masters,Hard,96,M,20150325,299,103184
2015-403,Miami Masters,Hard,96,M,20150325,298,105577
2015-403,Miami Masters,Hard,96,M,20150325,297,103184
2015-403,Miami Masters,Hard,96,M,20150325,296,105577
2015-403,Miami Masters,Hard,96,M,20150325,295,104249
2015-403,Miami Masters,Hard,96,M,20150325,294,104545
2015-403,Miami Masters,Hard,96,M,20150325,293,103184
2015-403,Miami Masters,Hard,96,M,20150325,292,105577
2015-403,Miami Masters,Hard,96,M,20150325,291,104249
2015-403,Miami Masters,Hard,96,M,20150325,290,103828
2015-403,Miami Masters,Hard,96,M,20150325,289,105992
2015-403,Miami Masters,Hard,96,M,20150325,288,104731
2015-403,Miami Masters,Hard,96,M,20150325,287,105775
2015-403,Miami Masters,Hard,96,M,20150325,286,104545
2015-403,Miami Masters,Hard,96,M,20150325,285,103184
2015-403,Miami Masters,Hard,96,M,20150325,284,105577
2015-403,Miami Masters,Hard,96,M,20150325,283,104249
2015-403,Miami Masters,Hard,96,M,20150325,282,103828
2015-403,Miami Masters,Hard,96,M,20150325,281,105064
2015-403,Miami Masters,Hard,96,M,20150325,280,104731
2015-403,Miami Masters,Hard,96,M,20150325,279,103917
2015-403,Miami Masters,Hard,96,M,20150325,278,104545
2015-403,Miami Masters,Hard,96,M,20150325,277,104597
2015-403,Miami Masters,Hard,96,M,20150325,276,104398
2015-403,Miami Masters,Hard,96,M,20150325,275,104620
2015-403,Miami Masters,Hard,96,M,20150325,274,108701
2015-403,Miami Masters,Hard,96,M,20150325,273,105775
2015-403,Miami Masters,Hard,96,M,20150325,272,105992
2015-403,Miami Masters,Hard,96,M,20150325,271,102963
2015-403,Miami Masters,Hard,96,M,20150325,270,104679
2015-404,Indian Wells Masters,Hard,96,M,20150312,300,105577
2015-404,Indian Wells Masters,Hard,96,M,20150312,299,104620
2015-404,Indian Wells Masters,Hard,96,M,20150312,298,105577
2015-404,Indian Wells Masters,Hard,96,M,20150312,297,105577
2015-404,Indian Wells Masters,Hard,96,M,20150312,296,104471
2015-404,Indian Wells Masters,Hard,96,M,20150312,295,104620
2015-404,Indian Wells Masters,Hard,96,M,20150312,294,103690
2015-404,Indian Wells Masters,Hard,96,M,20150312,293,103184
2015-404,Indian Wells Masters,Hard,96,M,20150312,292,104471
2015-404,Indian Wells Masters,Hard,96,M,20150312,291,105807
2015-404,Indian Wells Masters,Hard,96,M,20150312,290,103970
2015-404,Indian Wells Masters,Hard,96,M,20150312,289,105577
2015-404,Indian Wells Masters,Hard,96,M,20150312,288,104620
2015-404,Indian Wells Masters,Hard,96,M,20150312,287,104693
2015-404,Indian Wells Masters,Hard,96,M,20150312,286,103690
2015-404,Indian Wells Masters,Hard,96,M,20150312,285,103184
2015-404,Indian Wells Masters,Hard,96,M,20150312,284,104471
2015-404,Indian Wells Masters,Hard,96,M,20150312,283,104620
2015-404,Indian Wells Masters,Hard,96,M,20150312,282,106423
2015-404,Indian Wells Masters,Hard,96,M,20150312,281,108701
2015-404,Indian Wells Masters,Hard,96,M,20150312,280,104719
2015-404,Indian Wells Masters,Hard,96,M,20150312,279,103523
2015-404,Indian Wells Masters,Hard,96,M,20150312,278,105577
2015-404,Indian Wells Masters,Hard,96,M,20150312,277,104398
2015-404,Indian Wells Masters,Hard,96,M,20150312,276,105807
2015-404,Indian Wells Masters,Hard,96,M,20150312,275,105775
2015-404,Indian Wells Masters,Hard,96,M,20150312,274,103970
2015-404,Indian Wells Masters,Hard,96,M,20150312,273,104693
2015-404,Indian Wells Masters,Hard,96,M,20150312,272,104545
2015-404,Indian Wells Masters,Hard,96,M,20150312,271,104071
2015-404,Indian Wells Masters,Hard,96,M,20150312,270,103690
2015-407,Rotterdam,Hard,32,A,20150209,300,103828
2015-407,Rotterdam,Hard,32,A,20150209,299,103828
2015-407,Rotterdam,Hard,32,A,20150209,298,104679
2015-407,Rotterdam,Hard,32,A,20150209,297,104679
2015-407,Rotterdam,Hard,32,A,20150209,296,104398
2015-407,Rotterdam,Hard,32,A,20150209,295,103828
2015-407,Rotterdam,Hard,32,A,20150209,294,104693
2015-407,Rotterdam,Hard,32,A,20150209,293,103898
2015-407,Rotterdam,Hard,32,A,20150209,292,104719
2015-407,Rotterdam,Hard,32,A,20150209,291,103828
2015-407,Rotterdam,Hard,32,A,20150209,290,103523
2015-407,Rotterdam,Hard,32,A,20150209,289,104398
2015-407,Rotterdam,Hard,32,A,20150209,288,104693
2015-407,Rotterdam,Hard,32,A,20150209,287,104679
2015-407,Rotterdam,Hard,32,A,20150209,286,103529
2015-407,Rotterdam,Hard,32,A,20150209,285,104415
2015-407,Rotterdam,Hard,32,A,20150209,284,104679
2015-407,Rotterdam,Hard,32,A,20150209,283,104415
2015-410,Monte Carlo Masters,Clay,56,M,20150412,300,103184
2015-410,Monte Carlo Masters,Clay,56,M,20150412,299,103184
2015-410,Monte Carlo Masters,Clay,56,M,20150412,298,104620
2015-410,Monte Carlo Masters,Clay,56,M,20150412,297,103184
2015-410,Monte Carlo Masters,Clay,56,M,20150412,296,104471
2015-410,Monte Carlo Masters,Clay,56,M,20150412,295,103690
2015-410,Monte Carlo Masters,Clay,56,M,20150412,294,104620
2015-410,Monte Carlo Masters,Clay,56,M,20150412,293,103184
2015-410,Monte Carlo Masters,Clay,56,M,20150412,292,104471
2015-410,Monte Carlo Masters,Clay,56,M,20150412,291,104620
2015-410,Monte Carlo Masters,Clay,56,M,20150412,290,103690
2015-410,Monte Carlo Masters,Clay,56,M,20150412,289,104719
2015-410,Monte Carlo Masters,Clay,56,M,20150412,288,105332
2015-410,Monte Carlo Masters,Clay,56,M,20150412,287,103580
2015-410,Monte Carlo Masters,Clay,56,M,20150412,286,103917
2015-410,Monte Carlo Masters,Clay,56,M,20150412,285,106033
2015-410,Monte Carlo Masters,Clay,56,M,20150412,284,104620
2015-410,Monte Carlo Masters,Clay,56,M,20150412,283,105777
2015-410,Monte Carlo Masters,Clay,56,M,20150412,282,104898
2015-410,Monte Carlo Masters,Clay,56,M,20150412,281,104259
2015-410,Monte Carlo Masters,Clay,56,M,20150412,280,104792
2015-410,Monte Carlo Masters,Clay,56,M,20150412,279,105332
2015-410,Monte Carlo Masters,Clay,56,M,20150412,278,103990
2015-414,Hamburg,Clay,32,A,20150727,300,104679
2015-414,Hamburg,Clay,32,A,20150727,299,104679
2015-414,Hamburg,Clay,32,A,20150727,298,108701
2015-414,Hamburg,Clay,32,A,20150727,297,104620
2015-414,Hamburg,Clay,32,A,20150727,296,103580
2015-414,Hamburg,Clay,32,A,20150727,295,104679
2015-414,Hamburg,Clay,32,A,20150727,294,108701
2015-414,Hamburg,Clay,32,A,20150727,293,104620
2015-414,Hamburg,Clay,32,A,20150727,292,103580
2015-414,Hamburg,Clay,32,A,20150727,291,104679
2015-414,Hamburg,Clay,32,A,20150727,290,104655
2015-414,Hamburg,Clay,32,A,20150727,289,108701
2015-414,Hamburg,Clay,32,A,20150727,288,104198
2015-414,Hamburg,Clay,32,A,20150727,287,105373
2015-414,Hamburg,Clay,32,A,20150727,286,102864
2015-414,Hamburg,Clay,32,A,20150727,285,102864
2015-414,Hamburg,Clay,32,A,20150727,284,104122
2015-414,Hamburg,Clay,32,A,20150727,283,102864
2015-416,Rome Masters,Clay,56,M,20150510,300,104655
2015-416,Rome Masters,Clay,56,M,20150510,299,104719
2015-416,Rome Masters,Clay,56,M,20150510,298,104655
2015-416,Rome Masters,Clay,56,M,20150510,297,106401
2015-416,Rome Masters,Clay,56,M,20150510,296,104655
2015-416,Rome Masters,Clay,56,M,20150510,295,104719
2015-416,Rome Masters,Clay,56,M,20150510,294,104731
2015-416,Rome Masters,Clay,56,M,20150510,293,104731
2015-416,Rome Masters,Clay,56,M,20150510,292,104471
2015-416,Rome Masters,Clay,56,M,20150510,291,103828
2015-416,Rome Masters,Clay,56,M,20150510,290,104679
2015-416,Rome Masters,Clay,56,M,20150510,289,104719
2015-416,Rome Masters,Clay,56,M,20150510,288,104655
2015-416,Rome Masters,Clay,56,M,20150510,287,108701
2015-416,Rome Masters,Clay,56,M,20150510,286,106401
2015-416,Rome Masters,Clay,56,M,20150510,285,104597
2015-416,Rome Masters,Clay,56,M,20150510,284,104731
2015-416,Rome Masters,Clay,56,M,20150510,283,103523
2015-416,Rome Masters,Clay,56,M,20150510,282,108701
2015-416,Rome Masters,Clay,56,M,20150510,281,104655
2015-416,Rome Masters,Clay,56,M,20150510,280,106390
2015-416,Rome Masters,Clay,56,M,20150510,279,106401
2015-416,Rome Masters,Clay,56,M,20150510,278,104679
