tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner1_id
2006-338,Sydney,Hard,32,A,20060109,298,102886
2006-338,Sydney,Hard,32,A,20060109,297,103184
2006-338,Sydney,Hard,32,A,20060109,296,102382
2006-338,Sydney,Hard,32,A,20060109,295,102148
2006-338,Sydney,Hard,32,A,20060109,294,102886
2006-338,Sydney,Hard,32,A,20060109,293,103184
2006-338,Sydney,Hard,32,A,20060109,292,103586
2006-338,Sydney,Hard,32,A,20060109,291,103080
2006-338,Sydney,Hard,32,A,20060109,290,102148
2006-338,Sydney,Hard,32,A,20060109,289,102886
2006-338,Sydney,Hard,32,A,20060109,288,103096
2006-338,Sydney,Hard,32,A,20060109,287,102093
2006-338,Sydney,Hard,32,A,20060109,286,102382
2006-341,Metz,Hard,32,A,20061002,300,104755
2006-341,Metz,Hard,32,A,20061002,299,104755
2006-341,Metz,Hard,32,A,20061002,298,102382
2006-341,Metz,Hard,32,A,20061002,297,103586
2006-341,Metz,Hard,32,A,20061002,296,102382
2006-341,Metz,Hard,32,A,20061002,295,103898
2006-341,Metz,Hard,32,A,20061002,294,104755
2006-341,Metz,Hard,32,A,20061002,293,103586
2006-341,Metz,Hard,32,A,20061002,292,103898
2006-341,Metz,Hard,32,A,20061002,291,102382
2006-341,Metz,Hard,32,A,20061002,290,102984
2006-341,Metz,Hard,32,A,20061002,289,103254
2006-341,Metz,Hard,32,A,20061002,288,103096
2006-341,Metz,Hard,32,A,20061002,287,102904
2006-341,Metz,Hard,32,A,20061002,286,104755
2006-3465,Mumbai,Hard,32,A,20060925,300,104339
2006-3465,Mumbai,Hard,32,A,20060925,299,104339
2006-3465,Mumbai,Hard,32,A,20060925,298,103523
2006-3465,Mumbai,Hard,32,A,20060925,297,103752
2006-3465,Mumbai,Hard,32,A,20060925,296,104339
2006-3465,Mumbai,Hard,32,A,20060925,295,103538
2006-3465,Mumbai,Hard,32,A,20060925,294,103523
2006-3465,Mumbai,Hard,32,A,20060925,293,103523
2006-3465,Mumbai,Hard,32,A,20060925,292,103997
2006-3465,Mumbai,Hard,32,A,20060925,291,104339
2006-3465,Mumbai,Hard,32,A,20060925,290,103538
2006-3465,Mumbai,Hard,32,A,20060925,289,103573
2006-3465,Mumbai,Hard,32,A,20060925,288,105223
2006-3465,Mumbai,Hard,32,A,20060925,287,103752
2006-3465,Mumbai,Hard,32,A,20060925,286,102233
2006-352,Paris Masters,Carpet,48,M,20061030,300,103096
2006-352,Paris Masters,Carpet,48,M,20061030,299,102148
2006-352,Paris Masters,Carpet,48,M,20061030,298,103096
2006-352,Paris Masters,Carpet,48,M,20061030,297,103184
2006-352,Paris Masters,Carpet,48,M,20061030,296,102035
2006-352,Paris Masters,Carpet,48,M,20061030,295,103096
2006-352,Paris Masters,Carpet,48,M,20061030,294,102148
2006-352,Paris Masters,Carpet,48,M,20061030,293,103184
2006-352,Paris Masters,Carpet,48,M,20061030,292,102035
2006-352,Paris Masters,Carpet,48,M,20061030,291,101956
2006-352,Paris Masters,Carpet,48,M,20061030,290,102148
2006-352,Paris Masters,Carpet,48,M,20061030,289,103096
2006-352,Paris Masters,Carpet,48,M,20061030,288,104160
2006-352,Paris Masters,Carpet,48,M,20061030,287,103586
2006-352,Paris Masters,Carpet,48,M,20061030,286,103206
2006-360,Casablanca,Clay,32,A,20060424,300,102382
2006-360,Casablanca,Clay,32,A,20060424,299,102382
2006-360,Casablanca,Clay,32,A,20060424,298,102306
2006-360,Casablanca,Clay,32,A,20060424,297,102382
2006-360,Casablanca,Clay,32,A,20060424,296,102306
2006-360,Casablanca,Clay,32,A,20060424,295,102697
2006-360,Casablanca,Clay,32,A,20060424,294,104180
2006-360,Casablanca,Clay,32,A,20060424,293,102382
2006-360,Casablanca,Clay,32,A,20060424,292,102984
2006-360,Casablanca,Clay,32,A,20060424,291,104180
2006-360,Casablanca,Clay,32,A,20060424,290,102697
2006-360,Casablanca,Clay,32,A,20060424,289,102494
2006-360,Casablanca,Clay,32,A,20060424,288,103007
2006-360,Casablanca,Clay,32,A,20060424,287,102306
2006-360,Casablanca,Clay,32,A,20060424,286,103594
2006-402,Memphis,Hard,32,A,20060220,300,101904
2006-402,Memphis,Hard,32,A,20060220,299,103484
2006-402,Memphis,Hard,32,A,20060220,298,101904
2006-402,Memphis,Hard,32,A,20060220,297,103184
2006-402,Memphis,Hard,32,A,20060220,296,102388
2006-402,Memphis,Hard,32,A,20060220,295,103484
2006-402,Memphis,Hard,32,A,20060220,294,101904
2006-402,Memphis,Hard,32,A,20060220,293,103184
2006-402,Memphis,Hard,32,A,20060220,292,102388
2006-402,Memphis,Hard,32,A,20060220,291,102925
2006-402,Memphis,Hard,32,A,20060220,290,104279
2006-402,Memphis,Hard,32,A,20060220,289,103484
2006-402,Memphis,Hard,32,A,20060220,288,104025
2006-402,Memphis,Hard,32,A,20060220,287,101904
2006-402,Memphis,Hard,32,A,20060220,286,103598
2006-403,Miami Masters,Hard,96,M,20060320,300,102035
2006-403,Miami Masters,Hard,96,M,20060320,299,103184
2006-403,Miami Masters,Hard,96,M,20060320,298,102035
2006-403,Miami Masters,Hard,96,M,20060320,297,103184
2006-403,Miami Masters,Hard,96,M,20060320,296,102035
2006-403,Miami Masters,Hard,96,M,20060320,295,103080
2006-403,Miami Masters,Hard,96,M,20060320,294,102968
2006-403,Miami Masters,Hard,96,M,20060320,293,103184
2006-403,Miami Masters,Hard,96,M,20060320,292,102035
2006-403,Miami Masters,Hard,96,M,20060320,291,103080
2006-403,Miami Masters,Hard,96,M,20060320,290,104339
2006-403,Miami Masters,Hard,96,M,20060320,289,102968
2006-403,Miami Masters,Hard,96,M,20060320,288,102093
2006-403,Miami Masters,Hard,96,M,20060320,287,101904
2006-403,Miami Masters,Hard,96,M,20060320,286,101327
2006-403,Miami Masters,Hard,96,M,20060320,285,103184
2006-403,Miami Masters,Hard,96,M,20060320,284,102035
2006-403,Miami Masters,Hard,96,M,20060320,283,101327
2006-403,Miami Masters,Hard,96,M,20060320,282,103080
2006-403,Miami Masters,Hard,96,M,20060320,281,102148
2006-403,Miami Masters,Hard,96,M,20060320,280,102968
2006-403,Miami Masters,Hard,96,M,20060320,279,102093
2006-403,Miami Masters,Hard,96,M,20060320,278,103096
2006-403,Miami Masters,Hard,96,M,20060320,277,104339
2006-403,Miami Masters,Hard,96,M,20060320,276,104214
2006-403,Miami Masters,Hard,96,M,20060320,275,104607
2006-403,Miami Masters,Hard,96,M,20060320,274,102477
2006-403,Miami Masters,Hard,96,M,20060320,273,104068
2006-403,Miami Masters,Hard,96,M,20060320,272,103206
2006-403,Miami Masters,Hard,96,M,20060320,271,101904
2006-403,Miami Masters,Hard,96,M,20060320,270,102963
2006-404,Indian Wells Masters,Hard,96,M,20060306,300,101956
2006-404,Indian Wells Masters,Hard,96,M,20060306,299,103184
2006-404,Indian Wells Masters,Hard,96,M,20060306,298,101956
2006-404,Indian Wells Masters,Hard,96,M,20060306,297,103184
2006-404,Indian Wells Masters,Hard,96,M,20060306,296,102035
2006-404,Indian Wells Masters,Hard,96,M,20060306,295,101956
2006-404,Indian Wells Masters,Hard,96,M,20060306,294,102388
2006-404,Indian Wells Masters,Hard,96,M,20060306,293,103184
2006-404,Indian Wells Masters,Hard,96,M,20060306,292,102035
2006-404,Indian Wells Masters,Hard,96,M,20060306,291,101956
2006-404,Indian Wells Masters,Hard,96,M,20060306,290,104214
2006-404,Indian Wells Masters,Hard,96,M,20060306,289,102148
2006-404,Indian Wells Masters,Hard,96,M,20060306,288,102382
2006-404,Indian Wells Masters,Hard,96,M,20060306,287,102388
2006-404,Indian Wells Masters,Hard,96,M,20060306,286,103206
2006-404,Indian Wells Masters,Hard,96,M,20060306,285,103184
2006-404,Indian Wells Masters,Hard,96,M,20060306,284,102035
2006-404,Indian Wells Masters,Hard,96,M,20060306,283,101956
2006-404,Indian Wells Masters,Hard,96,M,20060306,282,103586
2006-404,Indian Wells Masters,Hard,96,M,20060306,281,102093
2006-404,Indian Wells Masters,Hard,96,M,20060306,280,102148
2006-404,Indian Wells Masters,Hard,96,M,20060306,279,104745
2006-404,Indian Wells Masters,Hard,96,M,20060306,278,102886
2006-404,Indian Wells Masters,Hard,96,M,20060306,277,104214
2006-404,Indian Wells Masters,Hard,96,M,20060306,276,102388
2006-404,Indian Wells Masters,Hard,96,M,20060306,275,104607
2006-404,Indian Wells Masters,Hard,96,M,20060306,274,102477
2006-404,Indian Wells Masters,Hard,96,M,20060306,273,102925
2006-404,Indian Wells Masters,Hard,96,M,20060306,272,102834
2006-404,Indian Wells Masters,Hard,96,M,20060306,271,103206
2006-404,Indian Wells Masters,Hard,96,M,20060306,270,102382
2006-407,Rotterdam,Hard,32,A,20060220,300,103080
2006-407,Rotterdam,Hard,32,A,20060220,299,103080
2006-407,Rotterdam,Hard,32,A,20060220,298,102968
2006-407,Rotterdam,Hard,32,A,20060220,297,103080
2006-407,Rotterdam,Hard,32,A,20060220,296,102382
2006-407,Rotterdam,Hard,32,A,20060220,295,104607
2006-407,Rotterdam,Hard,32,A,20060220,294,102968
2006-407,Rotterdam,Hard,32,A,20060220,293,102968
2006-407,Rotterdam,Hard,32,A,20060220,292,103080
2006-407,Rotterdam,Hard,32,A,20060220,291,104339
2006-407,Rotterdam,Hard,32,A,20060220,290,102148
2006-407,Rotterdam,Hard,32,A,20060220,289,104607
2006-407,Rotterdam,Hard,32,A,20060220,288,102405
2006-407,Rotterdam,Hard,32,A,20060220,287,102382
2006-407,Rotterdam,Hard,32,A,20060220,286,103813
2006-410,Monte Carlo Masters,Clay,64,M,20060417,300,102035
2006-410,Monte Carlo Masters,Clay,64,M,20060417,299,102035
2006-410,Monte Carlo Masters,Clay,64,M,20060417,298,102148
2006-410,Monte Carlo Masters,Clay,64,M,20060417,297,102035
2006-410,Monte Carlo Masters,Clay,64,M,20060417,296,102148
2006-410,Monte Carlo Masters,Clay,64,M,20060417,295,104076
2006-410,Monte Carlo Masters,Clay,64,M,20060417,294,102405
2006-410,Monte Carlo Masters,Clay,64,M,20060417,293,102035
2006-410,Monte Carlo Masters,Clay,64,M,20060417,292,104076
2006-410,Monte Carlo Masters,Clay,64,M,20060417,291,102148
2006-410,Monte Carlo Masters,Clay,64,M,20060417,290,102405
2006-410,Monte Carlo Masters,Clay,64,M,20060417,289,103586
2006-410,Monte Carlo Masters,Clay,64,M,20060417,288,102388
2006-410,Monte Carlo Masters,Clay,64,M,20060417,287,104620
2006-410,Monte Carlo Masters,Clay,64,M,20060417,286,103254
2006-410,Monte Carlo Masters,Clay,64,M,20060417,285,104076
2006-410,Monte Carlo Masters,Clay,64,M,20060417,284,103254
2006-410,Monte Carlo Masters,Clay,64,M,20060417,283,102405
2006-410,Monte Carlo Masters,Clay,64,M,20060417,282,104620
2006-410,Monte Carlo Masters,Clay,64,M,20060417,281,103096
2006-410,Monte Carlo Masters,Clay,64,M,20060417,280,103586
2006-410,Monte Carlo Masters,Clay,64,M,20060417,279,101904
2006-410,Monte Carlo Masters,Clay,64,M,20060417,278,102450
2006-414,Hamburg Masters,Clay,64,M,20060515,300,103080
2006-414,Hamburg Masters,Clay,64,M,20060515,299,101956
2006-414,Hamburg Masters,Clay,64,M,20060515,298,103080
2006-414,Hamburg Masters,Clay,64,M,20060515,297,103184
2006-414,Hamburg Masters,Clay,64,M,20060515,296,102148
2006-414,Hamburg Masters,Clay,64,M,20060515,295,101956
2006-414,Hamburg Masters,Clay,64,M,20060515,294,103080
2006-414,Hamburg Masters,Clay,64,M,20060515,293,103184
2006-414,Hamburg Masters,Clay,64,M,20060515,292,102035
2006-414,Hamburg Masters,Clay,64,M,20060515,291,101956
2006-414,Hamburg Masters,Clay,64,M,20060515,290,103080
2006-414,Hamburg Masters,Clay,64,M,20060515,289,102148
2006-414,Hamburg Masters,Clay,64,M,20060515,288,102968
2006-414,Hamburg Masters,Clay,64,M,20060515,287,102388
2006-414,Hamburg Masters,Clay,64,M,20060515,286,102904
