tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner1_id
2007-316,Bastad,Clay,32,A,20070709,288,104122
2007-316,Bastad,Clay,32,A,20070709,287,103540
2007-316,Bastad,Clay,32,A,20070709,286,104198
2007-317,Amersfoort,Clay,32,A,20070716,300,103976
2007-317,Amersfoort,Clay,32,A,20070716,299,103976
2007-317,Amersfoort,Clay,32,A,20070716,298,104898
2007-317,Amersfoort,Clay,32,A,20070716,297,103103
2007-317,Amersfoort,Clay,32,A,20070716,296,103976
2007-317,Amersfoort,Clay,32,A,20070716,295,102860
2007-317,Amersfoort,Clay,32,A,20070716,294,104898
2007-317,Amersfoort,Clay,32,A,20070716,293,103812
2007-317,Amersfoort,Clay,32,A,20070716,292,103653
2007-317,Amersfoort,Clay,32,A,20070716,291,103656
2007-317,Amersfoort,Clay,32,A,20070716,290,105217
2007-317,Amersfoort,Clay,32,A,20070716,289,103976
2007-317,Amersfoort,Clay,32,A,20070716,288,102860
2007-317,Amersfoort,Clay,32,A,20070716,287,104898
2007-317,Amersfoort,Clay,32,A,20070716,286,103103
2007-319,Kitzbuhel,Clay,48,A,20070723,300,103632
2007-319,Kitzbuhel,Clay,48,A,20070723,299,103632
2007-319,Kitzbuhel,Clay,48,A,20070723,298,102494
2007-319,Kitzbuhel,Clay,48,A,20070723,297,102388
2007-319,Kitzbuhel,Clay,48,A,20070723,296,104597
2007-319,Kitzbuhel,Clay,48,A,20070723,295,102494
2007-319,Kitzbuhel,Clay,48,A,20070723,294,103632
2007-319,Kitzbuhel,Clay,48,A,20070723,293,102388
2007-319,Kitzbuhel,Clay,48,A,20070723,292,102664
2007-319,Kitzbuhel,Clay,48,A,20070723,291,102886
2007-319,Kitzbuhel,Clay,48,A,20070723,290,102984
2007-319,Kitzbuhel,Clay,48,A,20070723,289,104597
2007-319,Kitzbuhel,Clay,48,A,20070723,288,102494
2007-319,Kitzbuhel,Clay,48,A,20070723,287,102860
2007-319,Kitzbuhel,Clay,48,A,20070723,286,103632
2007-321,Stuttgart,Clay,32,A,20070716,300,102886
2007-321,Stuttgart,Clay,32,A,20070716,299,102886
2007-321,Stuttgart,Clay,32,A,20070716,298,104198
2007-321,Stuttgart,Clay,32,A,20070716,297,104198
2007-321,Stuttgart,Clay,32,A,20070716,296,102318
2007-321,Stuttgart,Clay,32,A,20070716,295,104076
2007-321,Stuttgart,Clay,32,A,20070716,294,102886
2007-321,Stuttgart,Clay,32,A,20070716,293,102388
2007-321,Stuttgart,Clay,32,A,20070716,292,102318
2007-321,Stuttgart,Clay,32,A,20070716,291,102984
2007-321,Stuttgart,Clay,32,A,20070716,290,102905
2007-321,Stuttgart,Clay,32,A,20070716,289,104076
2007-321,Stuttgart,Clay,32,A,20070716,288,104676
2007-321,Stuttgart,Clay,32,A,20070716,287,102886
2007-321,Stuttgart,Clay,32,A,20070716,286,104198
2007-328,Basel,Hard,32,A,20071022,300,103184
2007-328,Basel,Hard,32,A,20071022,299,103184
2007-328,Basel,Hard,32,A,20071022,298,103484
2007-328,Basel,Hard,32,A,20071022,297,103184
2007-328,Basel,Hard,32,A,20071022,296,103080
2007-328,Basel,Hard,32,A,20071022,295,104571
2007-328,Basel,Hard,32,A,20071022,294,103484
2007-328,Basel,Hard,32,A,20071022,293,103184
2007-328,Basel,Hard,32,A,20071022,292,103080
2007-328,Basel,Hard,32,A,20071022,291,103484
2007-328,Basel,Hard,32,A,20071022,290,104571
2007-328,Basel,Hard,32,A,20071022,289,103254
2007-328,Basel,Hard,32,A,20071022,288,102860
2007-328,Basel,Hard,32,A,20071022,287,103084
2007-328,Basel,Hard,32,A,20071022,286,102963
2007-329,Tokyo,Hard,48,A,20071001,300,103459
2007-329,Tokyo,Hard,48,A,20071001,299,103459
2007-329,Tokyo,Hard,48,A,20071001,298,104433
2007-329,Tokyo,Hard,48,A,20071001,297,103470
2007-329,Tokyo,Hard,48,A,20071001,296,102659
2007-329,Tokyo,Hard,48,A,20071001,295,104433
2007-329,Tokyo,Hard,48,A,20071001,294,103459
2007-329,Tokyo,Hard,48,A,20071001,293,104433
2007-329,Tokyo,Hard,48,A,20071001,292,103997
2007-329,Tokyo,Hard,48,A,20071001,291,102664
2007-329,Tokyo,Hard,48,A,20071001,290,102659
2007-329,Tokyo,Hard,48,A,20071001,289,103794
2007-329,Tokyo,Hard,48,A,20071001,288,104559
2007-329,Tokyo,Hard,48,A,20071001,287,103470
2007-329,Tokyo,Hard,48,A,20071001,286,103459
2007-3348,New Haven,Hard,48,A,20070819,300,102405
2007-3348,New Haven,Hard,48,A,20070819,299,102405
2007-3348,New Haven,Hard,48,A,20070819,298,103586
2007-3348,New Haven,Hard,48,A,20070819,297,102405
2007-3348,New Haven,Hard,48,A,20070819,296,103586
2007-3348,New Haven,Hard,48,A,20070819,295,103780
2007-3348,New Haven,Hard,48,A,20070819,294,103459
2007-3348,New Haven,Hard,48,A,20070819,293,102405
2007-3348,New Haven,Hard,48,A,20070819,292,104864
2007-3348,New Haven,Hard,48,A,20070819,291,102886
2007-3348,New Haven,Hard,48,A,20070819,290,103586
2007-3348,New Haven,Hard,48,A,20070819,289,103780
2007-3348,New Haven,Hard,48,A,20070819,288,103970
2007-3348,New Haven,Hard,48,A,20070819,287,103459
2007-3348,New Haven,Hard,48,A,20070819,286,103711
2007-337,Vienna,Hard,32,A,20071007,300,103586
2007-337,Vienna,Hard,32,A,20071007,299,103586
2007-337,Vienna,Hard,32,A,20071007,298,102494
2007-337,Vienna,Hard,32,A,20071007,297,103428
2007-337,Vienna,Hard,32,A,20071007,296,102093
2007-337,Vienna,Hard,32,A,20071007,295,102494
2007-337,Vienna,Hard,32,A,20071007,294,103586
2007-337,Vienna,Hard,32,A,20071007,293,102388
2007-337,Vienna,Hard,32,A,20071007,292,102093
2007-337,Vienna,Hard,32,A,20071007,291,102968
2007-337,Vienna,Hard,32,A,20071007,290,103586
2007-337,Vienna,Hard,32,A,20071007,289,102494
2007-337,Vienna,Hard,32,A,20071007,288,103428
2007-337,Vienna,Hard,32,A,20071007,287,103888
2007-337,Vienna,Hard,32,A,20071007,286,103781
2007-338,Sydney,Hard,32,A,20070108,300,103080
2007-338,Sydney,Hard,32,A,20070108,299,101956
2007-338,Sydney,Hard,32,A,20070108,298,103080
2007-338,Sydney,Hard,32,A,20070108,297,101956
2007-338,Sydney,Hard,32,A,20070108,296,103080
2007-338,Sydney,Hard,32,A,20070108,295,102093
2007-338,Sydney,Hard,32,A,20070108,294,103586
2007-338,Sydney,Hard,32,A,20070108,293,103096
2007-338,Sydney,Hard,32,A,20070108,292,101956
2007-338,Sydney,Hard,32,A,20070108,291,103080
2007-338,Sydney,Hard,32,A,20070108,290,102093
2007-338,Sydney,Hard,32,A,20070108,289,102405
2007-338,Sydney,Hard,32,A,20070108,288,102659
2007-338,Sydney,Hard,32,A,20070108,287,103586
2007-338,Sydney,Hard,32,A,20070108,286,102834
2007-341,Metz,Hard,32,A,20071001,300,103096
2007-341,Metz,Hard,32,A,20071001,299,103586
2007-341,Metz,Hard,32,A,20071001,298,103096
2007-341,Metz,Hard,32,A,20071001,297,102388
2007-341,Metz,Hard,32,A,20071001,296,103096
2007-341,Metz,Hard,32,A,20071001,295,103586
2007-341,Metz,Hard,32,A,20071001,294,103898
2007-341,Metz,Hard,32,A,20071001,293,102388
2007-341,Metz,Hard,32,A,20071001,292,103096
2007-341,Metz,Hard,32,A,20071001,291,103586
2007-341,Metz,Hard,32,A,20071001,290,103898
2007-341,Metz,Hard,32,A,20071001,289,102860
2007-341,Metz,Hard,32,A,20071001,288,103206
2007-341,Metz,Hard,32,A,20071001,287,103908
2007-341,Metz,Hard,32,A,20071001,286,104918
2007-3465,Mumbai,Hard,32,A,20070924,300,102963
2007-3465,Mumbai,Hard,32,A,20070924,299,102963
2007-3465,Mumbai,Hard,32,A,20070924,298,103523
2007-3465,Mumbai,Hard,32,A,20070924,297,102963
2007-3465,Mumbai,Hard,32,A,20070924,296,102694
2007-3465,Mumbai,Hard,32,A,20070924,295,103523
2007-3465,Mumbai,Hard,32,A,20070924,294,104081
2007-3465,Mumbai,Hard,32,A,20070924,293,103868
2007-3465,Mumbai,Hard,32,A,20070924,292,102963
2007-3465,Mumbai,Hard,32,A,20070924,291,103254
2007-3465,Mumbai,Hard,32,A,20070924,290,103538
2007-3465,Mumbai,Hard,32,A,20070924,289,103523
2007-3465,Mumbai,Hard,32,A,20070924,288,104124
2007-3465,Mumbai,Hard,32,A,20070924,287,102694
2007-3465,Mumbai,Hard,32,A,20070924,286,104081
2007-352,Paris Masters,Hard,48,M,20071028,300,103184
2007-352,Paris Masters,Hard,48,M,20071028,299,103184
2007-352,Paris Masters,Hard,48,M,20071028,298,102110
2007-352,Paris Masters,Hard,48,M,20071028,297,103184
2007-352,Paris Masters,Hard,48,M,20071028,296,102110
2007-352,Paris Masters,Hard,48,M,20071028,295,103096
2007-352,Paris Masters,Hard,48,M,20071028,294,102388
2007-352,Paris Masters,Hard,48,M,20071028,293,103184
2007-352,Paris Masters,Hard,48,M,20071028,292,102110
2007-352,Paris Masters,Hard,48,M,20071028,291,102035
2007-352,Paris Masters,Hard,48,M,20071028,290,103459
2007-352,Paris Masters,Hard,48,M,20071028,289,104160
2007-352,Paris Masters,Hard,48,M,20071028,288,102388
2007-352,Paris Masters,Hard,48,M,20071028,287,103080
2007-352,Paris Masters,Hard,48,M,20071028,286,103096
2007-352,Paris Masters,Hard,48,M,20071028,285,103780
2007-352,Paris Masters,Hard,48,M,20071028,284,103084
2007-352,Paris Masters,Hard,48,M,20071028,283,102979
2007-352,Paris Masters,Hard,48,M,20071028,282,103586
2007-352,Paris Masters,Hard,48,M,20071028,281,103206
2007-352,Paris Masters,Hard,48,M,20071028,280,103459
2007-352,Paris Masters,Hard,48,M,20071028,279,103908
2007-352,Paris Masters,Hard,48,M,20071028,278,103781
2007-360,Casablanca,Clay,32,A,20070423,300,103459
2007-360,Casablanca,Clay,32,A,20070423,299,103997
2007-360,Casablanca,Clay,32,A,20070423,298,103459
2007-360,Casablanca,Clay,32,A,20070423,297,103096
2007-360,Casablanca,Clay,32,A,20070423,296,103459
2007-360,Casablanca,Clay,32,A,20070423,295,103997
2007-360,Casablanca,Clay,32,A,20070423,294,103580
2007-360,Casablanca,Clay,32,A,20070423,293,103096
2007-360,Casablanca,Clay,32,A,20070423,292,103580
2007-360,Casablanca,Clay,32,A,20070423,291,103898
2007-360,Casablanca,Clay,32,A,20070423,290,103997
2007-360,Casablanca,Clay,32,A,20070423,289,103538
2007-360,Casablanca,Clay,32,A,20070423,288,102494
2007-360,Casablanca,Clay,32,A,20070423,287,103459
2007-360,Casablanca,Clay,32,A,20070423,286,103656
2007-402,Memphis,Hard,32,A,20070219,300,103780
2007-402,Memphis,Hard,32,A,20070219,299,102382
2007-402,Memphis,Hard,32,A,20070219,298,103780
2007-402,Memphis,Hard,32,A,20070219,297,103780
2007-402,Memphis,Hard,32,A,20070219,296,102382
2007-402,Memphis,Hard,32,A,20070219,295,103794
2007-402,Memphis,Hard,32,A,20070219,294,103898
2007-402,Memphis,Hard,32,A,20070219,293,102968
2007-402,Memphis,Hard,32,A,20070219,292,102382
2007-402,Memphis,Hard,32,A,20070219,291,102886
2007-402,Memphis,Hard,32,A,20070219,290,102388
2007-402,Memphis,Hard,32,A,20070219,289,103794
2007-402,Memphis,Hard,32,A,20070219,288,103898
2007-402,Memphis,Hard,32,A,20070219,287,103780
2007-402,Memphis,Hard,32,A,20070219,286,103852
2007-403,Miami Masters,Hard,96,M,20070319,300,103184
2007-403,Miami Masters,Hard,96,M,20070319,299,103184
2007-403,Miami Masters,Hard,96,M,20070319,298,102093
2007-403,Miami Masters,Hard,96,M,20070319,297,102093
2007-403,Miami Masters,Hard,96,M,20070319,296,103184
2007-403,Miami Masters,Hard,96,M,20070319,295,103096
2007-403,Miami Masters,Hard,96,M,20070319,294,102148
2007-403,Miami Masters,Hard,96,M,20070319,293,102035
2007-403,Miami Masters,Hard,96,M,20070319,292,103184
2007-403,Miami Masters,Hard,96,M,20070319,291,101956
2007-403,Miami Masters,Hard,96,M,20070319,290,103080
2007-403,Miami Masters,Hard,96,M,20070319,289,102148
2007-403,Miami Masters,Hard,96,M,20070319,288,102093
2007-403,Miami Masters,Hard,96,M,20070319,287,103096
2007-403,Miami Masters,Hard,96,M,20070319,286,102318
2007-403,Miami Masters,Hard,96,M,20070319,285,102035
2007-403,Miami Masters,Hard,96,M,20070319,284,103184
2007-403,Miami Masters,Hard,96,M,20070319,283,101956
2007-403,Miami Masters,Hard,96,M,20070319,282,103080
2007-403,Miami Masters,Hard,96,M,20070319,281,102148
2007-403,Miami Masters,Hard,96,M,20070319,280,102093
2007-403,Miami Masters,Hard,96,M,20070319,279,102388
2007-403,Miami Masters,Hard,96,M,20070319,278,104717
2007-403,Miami Masters,Hard,96,M,20070319,277,104607
2007-403,Miami Masters,Hard,96,M,20070319,276,102886
2007-403,Miami Masters,Hard,96,M,20070319,275,103096
2007-403,Miami Masters,Hard,96,M,20070319,274,102979
2007-403,Miami Masters,Hard,96,M,20070319,273,102834
2007-403,Miami Masters,Hard,96,M,20070319,272,102382
2007-403,Miami Masters,Hard,96,M,20070319,271,102318
2007-403,Miami Masters,Hard,96,M,20070319,270,102881
2007-404,Indian Wells Masters,Hard,96,M,20070305,300,102093
2007-404,Indian Wells Masters,Hard,96,M,20070305,299,102093
2007-404,Indian Wells Masters,Hard,96,M,20070305,298,102968
2007-404,Indian Wells Masters,Hard,96,M,20070305,297,102035
2007-404,Indian Wells Masters,Hard,96,M,20070305,296,102093
2007-404,Indian Wells Masters,Hard,96,M,20070305,295,102968
2007-404,Indian Wells Masters,Hard,96,M,20070305,294,102382
2007-404,Indian Wells Masters,Hard,96,M,20070305,293,102035
2007-404,Indian Wells Masters,Hard,96,M,20070305,292,103080
2007-404,Indian Wells Masters,Hard,96,M,20070305,291,102093
2007-404,Indian Wells Masters,Hard,96,M,20070305,290,102968
2007-404,Indian Wells Masters,Hard,96,M,20070305,289,102382
2007-404,Indian Wells Masters,Hard,96,M,20070305,288,103898
2007-404,Indian Wells Masters,Hard,96,M,20070305,287,102450
2007-404,Indian Wells Masters,Hard,96,M,20070305,286,102963
2007-404,Indian Wells Masters,Hard,96,M,20070305,285,102035
2007-404,Indian Wells Masters,Hard,96,M,20070305,284,102963
2007-404,Indian Wells Masters,Hard,96,M,20070305,283,104160
2007-404,Indian Wells Masters,Hard,96,M,20070305,282,103080
2007-404,Indian Wells Masters,Hard,96,M,20070305,281,102093
2007-404,Indian Wells Masters,Hard,96,M,20070305,280,102968
2007-404,Indian Wells Masters,Hard,96,M,20070305,279,102382
2007-404,Indian Wells Masters,Hard,96,M,20070305,278,101904
2007-404,Indian Wells Masters,Hard,96,M,20070305,277,103254
2007-404,Indian Wells Masters,Hard,96,M,20070305,276,104597
2007-404,Indian Wells Masters,Hard,96,M,20070305,275,103898
2007-404,Indian Wells Masters,Hard,96,M,20070305,274,103780
2007-404,Indian Wells Masters,Hard,96,M,20070305,273,103096
2007-404,Indian Wells Masters,Hard,96,M,20070305,272,103586
2007-404,Indian Wells Masters,Hard,96,M,20070305,271,102450
2007-404,Indian Wells Masters,Hard,96,M,20070305,270,102318
2007-407,Rotterdam,Hard,32,A,20070219,300,102093
2007-407,Rotterdam,Hard,32,A,20070219,299,102093
2007-407,Rotterdam,Hard,32,A,20070219,298,102318
2007-407,Rotterdam,Hard,32,A,20070219,297,102405
2007-407,Rotterdam,Hard,32,A,20070219,296,103110
2007-407,Rotterdam,Hard,32,A,20070219,295,102093
2007-407,Rotterdam,Hard,32,A,20070219,294,102318
2007-407,Rotterdam,Hard,32,A,20070219,293,103184
2007-407,Rotterdam,Hard,32,A,20070219,292,101956
2007-407,Rotterdam,Hard,32,A,20070219,291,102318
2007-407,Rotterdam,Hard,32,A,20070219,290,102093
2007-407,Rotterdam,Hard,32,A,20070219,289,102405
2007-407,Rotterdam,Hard,32,A,20070219,288,103110
2007-407,Rotterdam,Hard,32,A,20070219,287,105217
2007-407,Rotterdam,Hard,32,A,20070219,286,104898
2007-410,Monte Carlo Masters,Clay,56,M,20070415,300,103184
2007-410,Monte Carlo Masters,Clay,56,M,20070415,299,103184
2007-410,Monte Carlo Masters,Clay,56,M,20070415,298,103898
2007-410,Monte Carlo Masters,Clay,56,M,20070415,297,103184
2007-410,Monte Carlo Masters,Clay,56,M,20070415,296,103898
2007-410,Monte Carlo Masters,Clay,56,M,20070415,295,103080
2007-410,Monte Carlo Masters,Clay,56,M,20070415,294,102388
2007-410,Monte Carlo Masters,Clay,56,M,20070415,293,103184
2007-410,Monte Carlo Masters,Clay,56,M,20070415,292,102035
2007-410,Monte Carlo Masters,Clay,56,M,20070415,291,103602
2007-410,Monte Carlo Masters,Clay,56,M,20070415,290,103813
2007-410,Monte Carlo Masters,Clay,56,M,20070415,289,103080
2007-410,Monte Carlo Masters,Clay,56,M,20070415,288,103898
2007-410,Monte Carlo Masters,Clay,56,M,20070415,287,102388
2007-410,Monte Carlo Masters,Clay,56,M,20070415,286,102659
2007-410,Monte Carlo Masters,Clay,56,M,20070415,285,104076
2007-410,Monte Carlo Masters,Clay,56,M,20070415,284,104214
2007-410,Monte Carlo Masters,Clay,56,M,20070415,283,103898
2007-410,Monte Carlo Masters,Clay,56,M,20070415,282,102405
2007-410,Monte Carlo Masters,Clay,56,M,20070415,281,102659
2007-410,Monte Carlo Masters,Clay,56,M,20070415,280,103586
2007-410,Monte Carlo Masters,Clay,56,M,20070415,279,103602
2007-410,Monte Carlo Masters,Clay,56,M,20070415,278,103813
2007-414,Hamburg Masters,Clay,56,M,20070514,300,103184
2007-414,Hamburg Masters,Clay,56,M,20070514,299,103184
2007-414,Hamburg Masters,Clay,56,M,20070514,298,103080
2007-414,Hamburg Masters,Clay,56,M,20070514,297,103184
2007-414,Hamburg Masters,Clay,56,M,20070514,296,102388
2007-414,Hamburg Masters,Clay,56,M,20070514,295,103080
2007-414,Hamburg Masters,Clay,56,M,20070514,294,102968
2007-414,Hamburg Masters,Clay,56,M,20070514,293,103184
2007-414,Hamburg Masters,Clay,56,M,20070514,292,102035
2007-414,Hamburg Masters,Clay,56,M,20070514,291,103898
2007-414,Hamburg Masters,Clay,56,M,20070514,290,103484
2007-414,Hamburg Masters,Clay,56,M,20070514,289,103080
2007-414,Hamburg Masters,Clay,56,M,20070514,288,102968
2007-414,Hamburg Masters,Clay,56,M,20070514,287,103254
