tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner1_id
2005-319,Kitzbuhel,Clay,48,A,20050725,298,103294
2005-319,Kitzbuhel,Clay,48,A,20050725,297,103294
2005-319,Kitzbuhel,Clay,48,A,20050725,296,102718
2005-319,Kitzbuhel,Clay,48,A,20050725,295,102904
2005-319,Kitzbuhel,Clay,48,A,20050725,294,102463
2005-319,Kitzbuhel,Clay,48,A,20050725,293,104076
2005-319,Kitzbuhel,Clay,48,A,20050725,292,101327
2005-319,Kitzbuhel,Clay,48,A,20050725,291,103602
2005-319,Kitzbuhel,Clay,48,A,20050725,290,102904
2005-319,Kitzbuhel,Clay,48,A,20050725,289,102463
2005-319,Kitzbuhel,Clay,48,A,20050725,288,102718
2005-319,Kitzbuhel,Clay,48,A,20050725,287,102905
2005-319,Kitzbuhel,Clay,48,A,20050725,286,103294
2005-321,Stuttgart,Clay,48,A,20050718,300,104076
2005-321,Stuttgart,Clay,48,A,20050718,299,104076
2005-321,Stuttgart,Clay,48,A,20050718,298,102251
2005-321,Stuttgart,Clay,48,A,20050718,297,104676
2005-321,Stuttgart,Clay,48,A,20050718,296,102251
2005-321,Stuttgart,Clay,48,A,20050718,295,104745
2005-321,Stuttgart,Clay,48,A,20050718,294,104076
2005-321,Stuttgart,Clay,48,A,20050718,293,102405
2005-321,Stuttgart,Clay,48,A,20050718,292,102886
2005-321,Stuttgart,Clay,48,A,20050718,291,101327
2005-321,Stuttgart,Clay,48,A,20050718,290,102382
2005-321,Stuttgart,Clay,48,A,20050718,289,104076
2005-321,Stuttgart,Clay,48,A,20050718,288,104676
2005-321,Stuttgart,Clay,48,A,20050718,287,102251
2005-321,Stuttgart,Clay,48,A,20050718,286,104745
2005-325,Palermo,Clay,32,A,20050926,300,102984
2005-325,Palermo,Clay,32,A,20050926,299,102984
2005-325,Palermo,Clay,32,A,20050926,298,103586
2005-325,Palermo,Clay,32,A,20050926,297,102984
2005-325,Palermo,Clay,32,A,20050926,296,103110
2005-325,Palermo,Clay,32,A,20050926,295,103586
2005-325,Palermo,Clay,32,A,20050926,294,104225
2005-325,Palermo,Clay,32,A,20050926,293,103586
2005-325,Palermo,Clay,32,A,20050926,292,104225
2005-325,Palermo,Clay,32,A,20050926,291,102984
2005-325,Palermo,Clay,32,A,20050926,290,103428
2005-325,Palermo,Clay,32,A,20050926,289,104620
2005-325,Palermo,Clay,32,A,20050926,288,103110
2005-325,Palermo,Clay,32,A,20050926,287,103009
2005-325,Palermo,Clay,32,A,20050926,286,102950
2005-328,Basel,Carpet,32,A,20051024,300,102860
2005-328,Basel,Carpet,32,A,20051024,299,102860
2005-328,Basel,Carpet,32,A,20051024,298,102697
2005-328,Basel,Carpet,32,A,20051024,297,103184
2005-328,Basel,Carpet,32,A,20051024,296,102286
2005-328,Basel,Carpet,32,A,20051024,295,102697
2005-328,Basel,Carpet,32,A,20051024,294,102860
2005-328,Basel,Carpet,32,A,20051024,293,103184
2005-328,Basel,Carpet,32,A,20051024,292,102286
2005-328,Basel,Carpet,32,A,20051024,291,103333
2005-328,Basel,Carpet,32,A,20051024,290,102697
2005-328,Basel,Carpet,32,A,20051024,289,104607
2005-328,Basel,Carpet,32,A,20051024,288,102860
2005-328,Basel,Carpet,32,A,20051024,287,103103
2005-328,Basel,Carpet,32,A,20051024,286,103900
2005-329,Tokyo,Hard,48,A,20051003,300,102667
2005-329,Tokyo,Hard,48,A,20051003,299,102667
2005-329,Tokyo,Hard,48,A,20051003,298,102388
2005-329,Tokyo,Hard,48,A,20051003,297,101885
2005-329,Tokyo,Hard,48,A,20051003,296,102388
2005-329,Tokyo,Hard,48,A,20051003,295,102667
2005-329,Tokyo,Hard,48,A,20051003,294,104338
2005-329,Tokyo,Hard,48,A,20051003,293,101885
2005-329,Tokyo,Hard,48,A,20051003,292,102388
2005-329,Tokyo,Hard,48,A,20051003,291,102477
2005-329,Tokyo,Hard,48,A,20051003,290,104371
2005-329,Tokyo,Hard,48,A,20051003,289,102405
2005-329,Tokyo,Hard,48,A,20051003,288,102667
2005-329,Tokyo,Hard,48,A,20051003,287,103459
2005-329,Tokyo,Hard,48,A,20051003,286,104338
2005-3348,New Haven,Hard,48,A,20050822,300,102477
2005-3348,New Haven,Hard,48,A,20050822,299,102477
2005-3348,New Haven,Hard,48,A,20050822,298,104035
2005-3348,New Haven,Hard,48,A,20050822,297,102477
2005-3348,New Haven,Hard,48,A,20050822,296,102925
2005-3348,New Haven,Hard,48,A,20050822,295,103163
2005-3348,New Haven,Hard,48,A,20050822,294,104035
2005-3348,New Haven,Hard,48,A,20050822,293,103163
2005-3348,New Haven,Hard,48,A,20050822,292,102968
2005-3348,New Haven,Hard,48,A,20050822,291,103566
2005-3348,New Haven,Hard,48,A,20050822,290,103254
2005-3348,New Haven,Hard,48,A,20050822,289,102477
2005-3348,New Haven,Hard,48,A,20050822,288,102925
2005-3348,New Haven,Hard,48,A,20050822,287,104035
2005-3348,New Haven,Hard,48,A,20050822,286,103294
2005-337,Vienna,Hard,32,A,20051010,300,101956
2005-337,Vienna,Hard,32,A,20051010,299,101956
2005-337,Vienna,Hard,32,A,20051010,298,102968
2005-337,Vienna,Hard,32,A,20051010,297,101956
2005-337,Vienna,Hard,32,A,20051010,296,102968
2005-337,Vienna,Hard,32,A,20051010,295,101327
2005-337,Vienna,Hard,32,A,20051010,294,102477
2005-337,Vienna,Hard,32,A,20051010,293,101956
2005-337,Vienna,Hard,32,A,20051010,292,102968
2005-337,Vienna,Hard,32,A,20051010,291,101327
2005-337,Vienna,Hard,32,A,20051010,290,102477
2005-337,Vienna,Hard,32,A,20051010,289,104597
2005-337,Vienna,Hard,32,A,20051010,288,102860
2005-337,Vienna,Hard,32,A,20051010,287,103206
2005-337,Vienna,Hard,32,A,20051010,286,102839
2005-338,Sydney,Hard,32,A,20050110,300,102405
2005-338,Sydney,Hard,32,A,20050110,299,102405
2005-338,Sydney,Hard,32,A,20050110,298,103096
2005-338,Sydney,Hard,32,A,20050110,297,102405
2005-338,Sydney,Hard,32,A,20050110,296,103096
2005-338,Sydney,Hard,32,A,20050110,295,104214
2005-338,Sydney,Hard,32,A,20050110,294,103018
2005-338,Sydney,Hard,32,A,20050110,293,104607
2005-338,Sydney,Hard,32,A,20050110,292,102093
2005-338,Sydney,Hard,32,A,20050110,291,102405
2005-338,Sydney,Hard,32,A,20050110,290,102286
2005-338,Sydney,Hard,32,A,20050110,289,104214
2005-338,Sydney,Hard,32,A,20050110,288,103096
2005-338,Sydney,Hard,32,A,20050110,287,103018
2005-338,Sydney,Hard,32,A,20050110,286,102233
2005-341,Metz,Hard,32,A,20051003,300,103566
2005-341,Metz,Hard,32,A,20051003,299,103566
2005-341,Metz,Hard,32,A,20051003,298,104076
2005-341,Metz,Hard,32,A,20051003,297,103566
2005-341,Metz,Hard,32,A,20051003,296,102886
2005-341,Metz,Hard,32,A,20051003,295,101327
2005-341,Metz,Hard,32,A,20051003,294,104076
2005-341,Metz,Hard,32,A,20051003,293,103566
2005-341,Metz,Hard,32,A,20051003,292,102886
2005-341,Metz,Hard,32,A,20051003,291,101327
2005-341,Metz,Hard,32,A,20051003,290,104076
2005-341,Metz,Hard,32,A,20051003,289,103428
2005-341,Metz,Hard,32,A,20051003,288,102984
2005-341,Metz,Hard,32,A,20051003,287,103344
2005-341,Metz,Hard,32,A,20051003,286,103908
2005-352,Paris Masters,Carpet,48,M,20051031,300,103184
2005-352,Paris Masters,Carpet,48,M,20051031,299,103184
2005-352,Paris Masters,Carpet,48,M,20051031,298,101956
2005-352,Paris Masters,Carpet,48,M,20051031,297,103184
2005-352,Paris Masters,Carpet,48,M,20051031,296,102286
2005-352,Paris Masters,Carpet,48,M,20051031,295,101956
2005-352,Paris Masters,Carpet,48,M,20051031,294,103103
2005-352,Paris Masters,Carpet,48,M,20051031,293,102571
2005-352,Paris Masters,Carpet,48,M,20051031,292,103184
2005-352,Paris Masters,Carpet,48,M,20051031,291,102286
2005-352,Paris Masters,Carpet,48,M,20051031,290,101956
2005-352,Paris Masters,Carpet,48,M,20051031,289,101885
2005-352,Paris Masters,Carpet,48,M,20051031,288,103898
2005-352,Paris Masters,Carpet,48,M,20051031,287,102968
2005-352,Paris Masters,Carpet,48,M,20051031,286,103103
2005-360,Casablanca,Clay,32,A,20050404,300,102886
2005-360,Casablanca,Clay,32,A,20050404,299,102984
2005-360,Casablanca,Clay,32,A,20050404,298,102886
2005-360,Casablanca,Clay,32,A,20050404,297,103080
2005-360,Casablanca,Clay,32,A,20050404,296,102886
2005-360,Casablanca,Clay,32,A,20050404,295,102148
2005-360,Casablanca,Clay,32,A,20050404,294,102984
2005-360,Casablanca,Clay,32,A,20050404,293,103080
2005-360,Casablanca,Clay,32,A,20050404,292,102886
2005-360,Casablanca,Clay,32,A,20050404,291,102984
2005-360,Casablanca,Clay,32,A,20050404,290,102148
2005-360,Casablanca,Clay,32,A,20050404,289,104076
2005-360,Casablanca,Clay,32,A,20050404,288,102718
2005-360,Casablanca,Clay,32,A,20050404,287,102659
2005-360,Casablanca,Clay,32,A,20050404,286,104180
2005-402,Memphis,Hard,32,A,20050214,300,102388
2005-402,Memphis,Hard,32,A,20050214,299,103184
2005-402,Memphis,Hard,32,A,20050214,298,102388
2005-402,Memphis,Hard,32,A,20050214,297,103184
2005-402,Memphis,Hard,32,A,20050214,296,102035
2005-402,Memphis,Hard,32,A,20050214,295,101885
2005-402,Memphis,Hard,32,A,20050214,294,102388
2005-402,Memphis,Hard,32,A,20050214,293,103184
2005-402,Memphis,Hard,32,A,20050214,292,102035
2005-402,Memphis,Hard,32,A,20050214,291,101885
2005-402,Memphis,Hard,32,A,20050214,290,102388
2005-402,Memphis,Hard,32,A,20050214,289,102998
2005-402,Memphis,Hard,32,A,20050214,288,103240
2005-402,Memphis,Hard,32,A,20050214,287,102703
2005-402,Memphis,Hard,32,A,20050214,286,103711
2005-403,Miami Masters,Hard,96,M,20050321,300,102035
2005-403,Miami Masters,Hard,96,M,20050321,299,102035
2005-403,Miami Masters,Hard,96,M,20050321,298,102286
2005-403,Miami Masters,Hard,96,M,20050321,297,101956
2005-403,Miami Masters,Hard,96,M,20050321,296,102286
2005-403,Miami Masters,Hard,96,M,20050321,295,102035
2005-403,Miami Masters,Hard,96,M,20050321,294,103786
2005-403,Miami Masters,Hard,96,M,20050321,293,101956
2005-403,Miami Masters,Hard,96,M,20050321,292,102286
2005-403,Miami Masters,Hard,96,M,20050321,291,102035
2005-403,Miami Masters,Hard,96,M,20050321,290,102405
2005-403,Miami Masters,Hard,96,M,20050321,289,103096
2005-403,Miami Masters,Hard,96,M,20050321,288,103786
2005-403,Miami Masters,Hard,96,M,20050321,287,102968
2005-403,Miami Masters,Hard,96,M,20050321,286,103852
2005-403,Miami Masters,Hard,96,M,20050321,285,101956
2005-403,Miami Masters,Hard,96,M,20050321,284,102286
2005-403,Miami Masters,Hard,96,M,20050321,283,102035
2005-403,Miami Masters,Hard,96,M,20050321,282,103096
2005-403,Miami Masters,Hard,96,M,20050321,281,102405
2005-403,Miami Masters,Hard,96,M,20050321,280,102925
2005-403,Miami Masters,Hard,96,M,20050321,279,104076
2005-403,Miami Masters,Hard,96,M,20050321,278,103084
2005-403,Miami Masters,Hard,96,M,20050321,277,102463
2005-403,Miami Masters,Hard,96,M,20050321,276,103786
2005-403,Miami Masters,Hard,96,M,20050321,275,103758
2005-403,Miami Masters,Hard,96,M,20050321,274,102968
2005-403,Miami Masters,Hard,96,M,20050321,273,102659
2005-403,Miami Masters,Hard,96,M,20050321,272,103459
2005-403,Miami Masters,Hard,96,M,20050321,271,103852
2005-403,Miami Masters,Hard,96,M,20050321,270,103219
2005-404,Indian Wells Masters,Hard,96,M,20050307,300,101956
2005-404,Indian Wells Masters,Hard,96,M,20050307,299,101956
2005-404,Indian Wells Masters,Hard,96,M,20050307,298,101885
2005-404,Indian Wells Masters,Hard,96,M,20050307,297,101956
2005-404,Indian Wells Masters,Hard,96,M,20050307,296,101885
2005-404,Indian Wells Masters,Hard,96,M,20050307,295,102035
2005-404,Indian Wells Masters,Hard,96,M,20050307,294,103184
2005-404,Indian Wells Masters,Hard,96,M,20050307,293,101956
2005-404,Indian Wells Masters,Hard,96,M,20050307,292,102286
2005-404,Indian Wells Masters,Hard,96,M,20050307,291,102035
2005-404,Indian Wells Masters,Hard,96,M,20050307,290,103184
2005-404,Indian Wells Masters,Hard,96,M,20050307,289,102233
2005-404,Indian Wells Masters,Hard,96,M,20050307,288,101885
2005-404,Indian Wells Masters,Hard,96,M,20050307,287,102477
2005-404,Indian Wells Masters,Hard,96,M,20050307,286,103254
2005-404,Indian Wells Masters,Hard,96,M,20050307,285,101956
2005-404,Indian Wells Masters,Hard,96,M,20050307,284,102286
2005-404,Indian Wells Masters,Hard,96,M,20050307,283,102035
2005-404,Indian Wells Masters,Hard,96,M,20050307,282,103184
2005-404,Indian Wells Masters,Hard,96,M,20050307,281,103254
2005-404,Indian Wells Masters,Hard,96,M,20050307,280,102233
2005-404,Indian Wells Masters,Hard,96,M,20050307,279,101885
2005-404,Indian Wells Masters,Hard,96,M,20050307,278,103566
2005-404,Indian Wells Masters,Hard,96,M,20050307,277,103484
2005-404,Indian Wells Masters,Hard,96,M,20050307,276,102886
2005-404,Indian Wells Masters,Hard,96,M,20050307,275,102968
2005-404,Indian Wells Masters,Hard,96,M,20050307,274,102477
2005-404,Indian Wells Masters,Hard,96,M,20050307,273,103206
2005-404,Indian Wells Masters,Hard,96,M,20050307,272,103459
2005-404,Indian Wells Masters,Hard,96,M,20050307,271,103598
2005-404,Indian Wells Masters,Hard,96,M,20050307,270,101327
2005-407,Rotterdam,Hard,32,A,20050214,300,102968
2005-407,Rotterdam,Hard,32,A,20050214,299,101327
2005-407,Rotterdam,Hard,32,A,20050214,298,102968
2005-407,Rotterdam,Hard,32,A,20050214,297,101956
2005-407,Rotterdam,Hard,32,A,20050214,296,102286
2005-407,Rotterdam,Hard,32,A,20050214,295,101327
2005-407,Rotterdam,Hard,32,A,20050214,294,102968
2005-407,Rotterdam,Hard,32,A,20050214,293,101956
2005-407,Rotterdam,Hard,32,A,20050214,292,102286
2005-407,Rotterdam,Hard,32,A,20050214,291,101327
2005-407,Rotterdam,Hard,32,A,20050214,290,102968
2005-407,Rotterdam,Hard,32,A,20050214,289,103971
2005-407,Rotterdam,Hard,32,A,20050214,288,103852
2005-407,Rotterdam,Hard,32,A,20050214,287,102783
2005-407,Rotterdam,Hard,32,A,20050214,286,103171
2005-408,Milan,Carpet,32,A,20050131,300,103110
2005-408,Milan,Carpet,32,A,20050131,299,103003
2005-408,Milan,Carpet,32,A,20050131,298,103110
2005-408,Milan,Carpet,32,A,20050131,297,102382
2005-408,Milan,Carpet,32,A,20050131,296,103003
2005-408,Milan,Carpet,32,A,20050131,295,103110
2005-408,Milan,Carpet,32,A,20050131,294,103344
2005-408,Milan,Carpet,32,A,20050131,293,103344
2005-408,Milan,Carpet,32,A,20050131,292,103003
2005-408,Milan,Carpet,32,A,20050131,291,103110
2005-408,Milan,Carpet,32,A,20050131,290,102382
2005-408,Milan,Carpet,32,A,20050131,289,103971
2005-408,Milan,Carpet,32,A,20050131,288,101904
2005-408,Milan,Carpet,32,A,20050131,287,103333
2005-408,Milan,Carpet,32,A,20050131,286,102106
2005-410,Monte Carlo Masters,Clay,64,M,20050411,300,102233
2005-410,Monte Carlo Masters,Clay,64,M,20050411,299,103184
2005-410,Monte Carlo Masters,Clay,64,M,20050411,298,102233
2005-410,Monte Carlo Masters,Clay,64,M,20050411,297,103566
2005-410,Monte Carlo Masters,Clay,64,M,20050411,296,103184
2005-410,Monte Carlo Masters,Clay,64,M,20050411,295,101885
2005-410,Monte Carlo Masters,Clay,64,M,20050411,294,102233
2005-410,Monte Carlo Masters,Clay,64,M,20050411,293,101956
2005-410,Monte Carlo Masters,Clay,64,M,20050411,292,102093
2005-410,Monte Carlo Masters,Clay,64,M,20050411,291,103184
2005-410,Monte Carlo Masters,Clay,64,M,20050411,290,101885
2005-410,Monte Carlo Masters,Clay,64,M,20050411,289,102233
2005-410,Monte Carlo Masters,Clay,64,M,20050411,288,103566
2005-410,Monte Carlo Masters,Clay,64,M,20050411,287,104339
2005-410,Monte Carlo Masters,Clay,64,M,20050411,286,102405
2005-410,Monte Carlo Masters,Clay,64,M,20050411,285,104339
2005-410,Monte Carlo Masters,Clay,64,M,20050411,284,102405
2005-410,Monte Carlo Masters,Clay,64,M,20050411,283,103110
2005-410,Monte Carlo Masters,Clay,64,M,20050411,282,102093
2005-410,Monte Carlo Masters,Clay,64,M,20050411,281,103786
2005-410,Monte Carlo Masters,Clay,64,M,20050411,280,102477
2005-410,Monte Carlo Masters,Clay,64,M,20050411,279,102251
2005-410,Monte Carlo Masters,Clay,64,M,20050411,278,103598
2005-414,Hamburg Masters,Clay,64,M,20050509,300,102035
2005-414,Hamburg Masters,Clay,64,M,20050509,299,102035
2005-414,Hamburg Masters,Clay,64,M,20050509,298,103566
2005-414,Hamburg Masters,Clay,64,M,20050509,297,103566
2005-414,Hamburg Masters,Clay,64,M,20050509,296,102035
2005-414,Hamburg Masters,Clay,64,M,20050509,295,102233
2005-414,Hamburg Masters,Clay,64,M,20050509,294,104339
2005-414,Hamburg Masters,Clay,64,M,20050509,293,101956
2005-414,Hamburg Masters,Clay,64,M,20050509,292,102035
2005-414,Hamburg Masters,Clay,64,M,20050509,291,103184
2005-414,Hamburg Masters,Clay,64,M,20050509,290,104339
2005-414,Hamburg Masters,Clay,64,M,20050509,289,102405
2005-414,Hamburg Masters,Clay,64,M,20050509,288,102233
2005-414,Hamburg Masters,Clay,64,M,20050509,287,101885
2005-414,Hamburg Masters,Clay,64,M,20050509,286,103566
2005-414,Hamburg Masters,Clay,64,M,20050509,285,103254
2005-414,Hamburg Masters,Clay,64,M,20050509,284,104339
2005-414,Hamburg Masters,Clay,64,M,20050509,283,102477
2005-414,Hamburg Masters,Clay,64,M,20050509,282,102904
2005-414,Hamburg Masters,Clay,64,M,20050509,281,103602
2005-414,Hamburg Masters,Clay,64,M,20050509,280,102251
2005-414,Hamburg Masters,Clay,64,M,20050509,279,103017
2005-414,Hamburg Masters,Clay,64,M,20050509,278,102306
2005-416,Rome Masters,Clay,64,M,20050502,300,103566
2005-416,Rome Masters,Clay,64,M,20050502,299,103184
2005-416,Rome Masters,Clay,64,M,20050502,298,103566
2005-416,Rome Masters,Clay,64,M,20050502,297,103566
2005-416,Rome Masters,Clay,64,M,20050502,296,102035
2005-416,Rome Masters,Clay,64,M,20050502,295,103184
2005-416,Rome Masters,Clay,64,M,20050502,294,102405
2005-416,Rome Masters,Clay,64,M,20050502,293,101956
