tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner1_id
2018-580,Australian Open,Hard,128,G,20180115,105,103852
2018-580,Australian Open,Hard,128,G,20180115,106,110758
2018-580,Australian Open,Hard,128,G,20180115,107,105807
2018-580,Australian Open,Hard,128,G,20180115,108,103822
2018-580,Australian Open,Hard,128,G,20180115,109,105732
2018-580,Australian Open,Hard,128,G,20180115,110,105070
2018-580,Australian Open,Hard,128,G,20180115,111,105428
2018-580,Australian Open,Hard,128,G,20180115,112,105714
2018-580,Australian Open,Hard,128,G,20180115,113,103523
2018-580,Australian Open,Hard,128,G,20180115,114,104919
2018-580,Australian Open,Hard,128,G,20180115,115,105323
2018-580,Australian Open,Hard,128,G,20180115,116,103594
2018-580,Australian Open,Hard,128,G,20180115,117,104679
2018-580,Australian Open,Hard,128,G,20180115,118,102233
2018-580,Australian Open,Hard,128,G,20180115,119,105254
2018-580,Australian Open,Hard,128,G,20180115,120,108701
2018-580,Australian Open,Hard,128,G,20180115,121,105449
2018-580,Australian Open,Hard,128,G,20180115,122,104665
2018-580,Australian Open,Hard,128,G,20180115,123,105032
2018-580,Australian Open,Hard,128,G,20180115,124,103828
2018-580,Australian Open,Hard,128,G,20180115,125,103184
2018-580,Australian Open,Hard,128,G,20180115,126,103018
2018-580,Australian Open,Hard,128,G,20180115,127,106401
2018-580,Australian Open,Hard,128,G,20180115,128,104871
2018-580,Australian Open,Hard,128,G,20180115,129,103690
2018-580,Australian Open,Hard,128,G,20180115,130,102963
2018-580,Australian Open,Hard,128,G,20180115,131,105430
2018-580,Australian Open,Hard,128,G,20180115,132,105573
2018-580,Australian Open,Hard,128,G,20180115,201,103997
2018-580,Australian Open,Hard,128,G,20180115,202,104330
2018-580,Australian Open,Hard,128,G,20180115,203,110758
2018-580,Australian Open,Hard,128,G,20180115,204,105807
2018-580,Australian Open,Hard,128,G,20180115,205,105070
2018-580,Australian Open,Hard,128,G,20180115,206,105428
2018-580,Australian Open,Hard,128,G,20180115,207,103523
2018-580,Australian Open,Hard,128,G,20180115,208,103594
2018-580,Australian Open,Hard,128,G,20180115,209,102233
2018-580,Australian Open,Hard,128,G,20180115,210,108701
2018-580,Australian Open,Hard,128,G,20180115,211,104665
2018-580,Australian Open,Hard,128,G,20180115,212,105032
2018-580,Australian Open,Hard,128,G,20180115,213,103184
2018-580,Australian Open,Hard,128,G,20180115,214,104871
2018-580,Australian Open,Hard,128,G,20180115,215,103690
2018-580,Australian Open,Hard,128,G,20180115,216,105430
2018-580,Australian Open,Hard,128,G,20180115,301,103997
2018-580,Australian Open,Hard,128,G,20180115,302,110758
2018-580,Australian Open,Hard,128,G,20180115,303,105428
2018-580,Australian Open,Hard,128,G,20180115,304,103594
2018-580,Australian Open,Hard,128,G,20180115,305,108701
2018-580,Australian Open,Hard,128,G,20180115,306,105032
2018-580,Australian Open,Hard,128,G,20180115,307,103184
2018-580,Australian Open,Hard,128,G,20180115,308,103690
2018-580,Australian Open,Hard,128,G,20180115,401,110758
2018-580,Australian Open,Hard,128,G,20180115,402,103594
2018-580,Australian Open,Hard,128,G,20180115,403,108701
2018-580,Australian Open,Hard,128,G,20180115,404,103184
2018-580,Australian Open,Hard,128,G,20180115,501,103594
2018-580,Australian Open,Hard,128,G,20180115,502,108701
2018-580,Australian Open,Hard,128,G,20180115,601,103594
2018-0375,Montpellier,Hard,32,A,20180205,269,104159
2018-0375,Montpellier,Hard,32,A,20180205,268,110758
2018-0375,Montpellier,Hard,32,A,20180205,267,104159
2018-0375,Montpellier,Hard,32,A,20180205,266,122644
2018-0375,Montpellier,Hard,32,A,20180205,265,110758
2018-0375,Montpellier,Hard,32,A,20180205,264,106137
2018-0375,Montpellier,Hard,32,A,20180205,263,104159
2018-0375,Montpellier,Hard,32,A,20180205,262,105323
2018-0375,Montpellier,Hard,32,A,20180205,261,122644
2018-0375,Montpellier,Hard,32,A,20180205,260,110758
2018-0375,Montpellier,Hard,32,A,20180205,259,104460
2018-0375,Montpellier,Hard,32,A,20180205,258,106137
2018-0375,Montpellier,Hard,32,A,20180205,257,104398
2018-0375,Montpellier,Hard,32,A,20180205,256,104871
2018-0375,Montpellier,Hard,32,A,20180205,255,104159
2018-7161,Quito,Clay,32,A,20180205,269,111797
2018-7161,Quito,Clay,32,A,20180205,268,111797
2018-7161,Quito,Clay,32,A,20180205,267,105572
2018-7161,Quito,Clay,32,A,20180205,266,105118
2018-7161,Quito,Clay,32,A,20180205,265,111797
2018-7161,Quito,Clay,32,A,20180205,264,105572
2018-7161,Quito,Clay,32,A,20180205,263,103327
2018-7161,Quito,Clay,32,A,20180205,262,105118
2018-7161,Quito,Clay,32,A,20180205,261,103607
2018-7161,Quito,Clay,32,A,20180205,260,104136
2018-7161,Quito,Clay,32,A,20180205,259,111797
2018-7161,Quito,Clay,32,A,20180205,258,105572
2018-7161,Quito,Clay,32,A,20180205,257,105456
2018-7161,Quito,Clay,32,A,20180205,256,105271
2018-7161,Quito,Clay,32,A,20180205,255,103327
2018-7434,Sofia,Hard,32,A,20180205,269,104898
2018-7434,Sofia,Hard,32,A,20180205,268,104898
2018-7434,Sofia,Hard,32,A,20180205,267,105254
2018-7434,Sofia,Hard,32,A,20180205,266,103822
2018-7434,Sofia,Hard,32,A,20180205,265,104898
2018-7434,Sofia,Hard,32,A,20180205,264,103977
2018-7434,Sofia,Hard,32,A,20180205,263,105254
2018-7434,Sofia,Hard,32,A,20180205,262,106033
2018-7434,Sofia,Hard,32,A,20180205,261,103822
2018-7434,Sofia,Hard,32,A,20180205,260,104898
2018-7434,Sofia,Hard,32,A,20180205,259,102963
2018-7434,Sofia,Hard,32,A,20180205,257,103977
2018-7434,Sofia,Hard,32,A,20180205,256,109739
2018-7434,Sofia,Hard,32,A,20180205,255,105254
2018-0506,Buenos Aires,Clay,32,A,20180212,269,105120
2018-0506,Buenos Aires,Clay,32,A,20180212,268,108701
2018-0506,Buenos Aires,Clay,32,A,20180212,267,105120
2018-0506,Buenos Aires,Clay,32,A,20180212,266,108701
2018-0506,Buenos Aires,Clay,32,A,20180212,265,106043
2018-0506,Buenos Aires,Clay,32,A,20180212,264,105120
2018-0506,Buenos Aires,Clay,32,A,20180212,263,105160
2018-0506,Buenos Aires,Clay,32,A,20180212,262,108701
2018-0506,Buenos Aires,Clay,32,A,20180212,261,105807
2018-0506,Buenos Aires,Clay,32,A,20180212,260,103543
2018-0506,Buenos Aires,Clay,32,A,20180212,259,106043
2018-0506,Buenos Aires,Clay,32,A,20180212,258,105070
2018-0506,Buenos Aires,Clay,32,A,20180212,257,105120
2018-0506,Buenos Aires,Clay,32,A,20180212,256,105160
2018-0506,Buenos Aires,Clay,32,A,20180212,255,104890
2018-0424,New York,Hard,32,A,20180212,269,103018
2018-0424,New York,Hard,32,A,20180212,268,105323
2018-0424,New York,Hard,32,A,20180212,267,103018
2018-0424,New York,Hard,32,A,20180212,266,105323
2018-0424,New York,Hard,32,A,20180212,265,105430
2018-0424,New York,Hard,32,A,20180212,264,105992
2018-0424,New York,Hard,32,A,20180212,263,103018
2018-0424,New York,Hard,32,A,20180212,262,104871
2018-0424,New York,Hard,32,A,20180212,261,105323
2018-0424,New York,Hard,32,A,20180212,260,105430
2018-0424,New York,Hard,32,A,20180212,259,105376
2018-0424,New York,Hard,32,A,20180212,258,105992
2018-0424,New York,Hard,32,A,20180212,257,102963
2018-0424,New York,Hard,32,A,20180212,256,110758
2018-0424,New York,Hard,32,A,20180212,255,103018
2018-0407,Rotterdam,Hard,32,A,20180212,269,105732
2018-0407,Rotterdam,Hard,32,A,20180212,268,105732
2018-0407,Rotterdam,Hard,32,A,20180212,267,103594
2018-0407,Rotterdam,Hard,32,A,20180212,266,104471
2018-0407,Rotterdam,Hard,32,A,20180212,265,105732
2018-0407,Rotterdam,Hard,32,A,20180212,264,103828
2018-0407,Rotterdam,Hard,32,A,20180212,263,103594
2018-0407,Rotterdam,Hard,32,A,20180212,262,103997
2018-0407,Rotterdam,Hard,32,A,20180212,261,104471
2018-0407,Rotterdam,Hard,32,A,20180212,260,105732
2018-0407,Rotterdam,Hard,32,A,20180212,259,111575
2018-0407,Rotterdam,Hard,32,A,20180212,258,104898
2018-0407,Rotterdam,Hard,32,A,20180212,257,103828
2018-0407,Rotterdam,Hard,32,A,20180212,256,106000
2018-0407,Rotterdam,Hard,32,A,20180212,255,103594
2018-0407,Rotterdam,Hard,32,A,20180212,242,122644
2018-0407,Rotterdam,Hard,32,A,20180212,241,102968
2018-0407,Rotterdam,Hard,32,A,20180212,240,122644
2018-0499,Delray Beach,Hard,32,A,20180219,269,106058
2018-0499,Delray Beach,Hard,32,A,20180219,268,106058
2018-0499,Delray Beach,Hard,32,A,20180219,267,103977
2018-0499,Delray Beach,Hard,32,A,20180219,266,106058
2018-0499,Delray Beach,Hard,32,A,20180219,265,110758
2018-0499,Delray Beach,Hard,32,A,20180219,264,103977
2018-0499,Delray Beach,Hard,32,A,20180219,263,105051
2018-0499,Delray Beach,Hard,32,A,20180219,262,103184
2018-0499,Delray Beach,Hard,32,A,20180219,261,106058
2018-0499,Delray Beach,Hard,32,A,20180219,260,110758
2018-0499,Delray Beach,Hard,32,A,20180219,259,103822
2018-0499,Delray Beach,Hard,32,A,20180219,258,105430
2018-0499,Delray Beach,Hard,32,A,20180219,257,103977
2018-0499,Delray Beach,Hard,32,A,20180219,256,105166
2018-0499,Delray Beach,Hard,32,A,20180219,255,105051
2018-0496,Marseille,Hard,32,A,20180219,269,104071
2018-0496,Marseille,Hard,32,A,20180219,268,104071
2018-0496,Marseille,Hard,32,A,20180219,267,105428
2018-0496,Marseille,Hard,32,A,20180219,266,104071
2018-0496,Marseille,Hard,32,A,20180219,265,103898
2018-0496,Marseille,Hard,32,A,20180219,264,105428
2018-0496,Marseille,Hard,32,A,20180219,263,103523
2018-0496,Marseille,Hard,32,A,20180219,262,104071
2018-0496,Marseille,Hard,32,A,20180219,261,104495
2018-0496,Marseille,Hard,32,A,20180219,260,103898
2018-0496,Marseille,Hard,32,A,20180219,259,104398
2018-0496,Marseille,Hard,32,A,20180219,258,105559
2018-0496,Marseille,Hard,32,A,20180219,257,105428
2018-0496,Marseille,Hard,32,A,20180219,256,103859
2018-0496,Marseille,Hard,32,A,20180219,255,103523
2018-6932,Rio De Janeiro,Clay,32,A,20180219,269,103543
2018-6932,Rio De Janeiro,Clay,32,A,20180219,268,105254
2018-6932,Rio De Janeiro,Clay,32,A,20180219,267,103543
2018-6932,Rio De Janeiro,Clay,32,A,20180219,266,105120
2018-6932,Rio De Janeiro,Clay,32,A,20180219,265,105254
2018-6932,Rio De Janeiro,Clay,32,A,20180219,264,103543
2018-6932,Rio De Janeiro,Clay,32,A,20180219,263,104679
2018-6932,Rio De Janeiro,Clay,32,A,20180219,262,103997
2018-6932,Rio De Janeiro,Clay,32,A,20180219,261,105120
2018-6932,Rio De Janeiro,Clay,32,A,20180219,260,105254
2018-6932,Rio De Janeiro,Clay,32,A,20180219,259,105550
2018-6932,Rio De Janeiro,Clay,32,A,20180219,258,103543
2018-6932,Rio De Janeiro,Clay,32,A,20180219,257,104136
2018-6932,Rio De Janeiro,Clay,32,A,20180219,256,105433
2018-6932,Rio De Janeiro,Clay,32,A,20180219,255,104679
2018-6932,Rio De Janeiro,Clay,32,A,20180219,242,111797
2018-6932,Rio De Janeiro,Clay,32,A,20180219,241,103543
2018-6932,Rio De Janeiro,Clay,32,A,20180219,240,111797
2018-M004,Acapulco,Hard,32,A,20180226,269,104679
2018-M004,Acapulco,Hard,32,A,20180226,268,103184
2018-M004,Acapulco,Hard,32,A,20180226,267,104679
2018-M004,Acapulco,Hard,32,A,20180226,266,105992
2018-M004,Acapulco,Hard,32,A,20180226,265,103184
2018-M004,Acapulco,Hard,32,A,20180226,264,104679
2018-M004,Acapulco,Hard,32,A,20180226,263,105254
2018-M004,Acapulco,Hard,32,A,20180226,262,105992
2018-M004,Acapulco,Hard,32,A,20180226,261,103852
2018-M004,Acapulco,Hard,32,A,20180226,260,103184
2018-M004,Acapulco,Hard,32,A,20180226,259,104136
2018-M004,Acapulco,Hard,32,A,20180226,258,105269
2018-M004,Acapulco,Hard,32,A,20180226,257,104679
2018-M004,Acapulco,Hard,32,A,20180226,256,105254
2018-M004,Acapulco,Hard,32,A,20180226,255,103594
2018-M004,Acapulco,Hard,32,A,20180226,242,105430
2018-M004,Acapulco,Hard,32,A,20180226,240,105430
2018-0495,Dubai,Hard,32,A,20180226,269,103828
2018-0495,Dubai,Hard,32,A,20180226,268,103859
2018-0495,Dubai,Hard,32,A,20180226,267,103828
2018-0495,Dubai,Hard,32,A,20180226,266,106000
2018-0495,Dubai,Hard,32,A,20180226,265,103859
2018-0495,Dubai,Hard,32,A,20180226,264,104471
2018-0495,Dubai,Hard,32,A,20180226,263,103828
2018-0495,Dubai,Hard,32,A,20180226,262,106000
2018-0495,Dubai,Hard,32,A,20180226,261,104755
2018-0495,Dubai,Hard,32,A,20180226,260,104071
2018-0495,Dubai,Hard,32,A,20180226,259,103859
2018-0495,Dubai,Hard,32,A,20180226,258,104898
2018-0495,Dubai,Hard,32,A,20180226,257,104471
2018-0495,Dubai,Hard,32,A,20180226,256,103690
2018-0495,Dubai,Hard,32,A,20180226,255,103828
2018-0495,Dubai,Hard,32,A,20180226,242,105526
2018-0495,Dubai,Hard,32,A,20180226,241,105526
2018-0495,Dubai,Hard,32,A,20180226,240,104890
2018-0533,Sao Paulo,Clay,32,A,20180226,269,105643
2018-0533,Sao Paulo,Clay,32,A,20180226,268,105323
2018-0533,Sao Paulo,Clay,32,A,20180226,267,105643
2018-0533,Sao Paulo,Clay,32,A,20180226,266,104122
2018-0533,Sao Paulo,Clay,32,A,20180226,265,105323
2018-0533,Sao Paulo,Clay,32,A,20180226,264,104297
2018-0533,Sao Paulo,Clay,32,A,20180226,263,105643
2018-0533,Sao Paulo,Clay,32,A,20180226,262,104655
2018-0533,Sao Paulo,Clay,32,A,20180226,261,104122
2018-0533,Sao Paulo,Clay,32,A,20180226,260,105323
2018-0533,Sao Paulo,Clay,32,A,20180226,259,106148
2018-0533,Sao Paulo,Clay,32,A,20180226,258,104297
2018-0533,Sao Paulo,Clay,32,A,20180226,257,105160
2018-0533,Sao Paulo,Clay,32,A,20180226,256,105064
2018-0533,Sao Paulo,Clay,32,A,20180226,255,105643
2018-M006,Indian Wells Masters,Hard,128,M,20180305,173,104545
2018-M006,Indian Wells Masters,Hard,128,M,20180305,172,104545
2018-M006,Indian Wells Masters,Hard,128,M,20180305,171,103184
2018-M006,Indian Wells Masters,Hard,128,M,20180305,170,104545
2018-M006,Indian Wells Masters,Hard,128,M,20180305,169,103594
2018-M006,Indian Wells Masters,Hard,128,M,20180305,168,104655
2018-M006,Indian Wells Masters,Hard,128,M,20180305,167,103184
2018-M006,Indian Wells Masters,Hard,128,M,20180305,166,104545
2018-M006,Indian Wells Masters,Hard,128,M,20180305,165,104471
2018-M006,Indian Wells Masters,Hard,128,M,20180305,164,103594
2018-M006,Indian Wells Masters,Hard,128,M,20180305,163,103852
2018-M006,Indian Wells Masters,Hard,128,M,20180305,162,104655
2018-M006,Indian Wells Masters,Hard,128,M,20180305,161,104180
2018-M006,Indian Wells Masters,Hard,128,M,20180305,160,103184
2018-M006,Indian Wells Masters,Hard,128,M,20180305,159,105428
2018-M006,Indian Wells Masters,Hard,128,M,20180305,158,105138
2018-M006,Indian Wells Masters,Hard,128,M,20180305,157,104545
2018-M006,Indian Wells Masters,Hard,128,M,20180305,156,104071
2018-M006,Indian Wells Masters,Hard,128,M,20180305,155,104471
2018-M006,Indian Wells Masters,Hard,128,M,20180305,154,103594
2018-M006,Indian Wells Masters,Hard,128,M,20180305,153,104926
2018-M006,Indian Wells Masters,Hard,128,M,20180305,152,103852
2018-M006,Indian Wells Masters,Hard,128,M,20180305,151,103828
2018-M006,Indian Wells Masters,Hard,128,M,20180305,150,105732
2018-M006,Indian Wells Masters,Hard,128,M,20180305,149,104655
2018-M006,Indian Wells Masters,Hard,128,M,20180305,148,104180
2018-M006,Indian Wells Masters,Hard,128,M,20180305,147,104679
2018-M006,Indian Wells Masters,Hard,128,M,20180305,146,103184
2018-M006,Indian Wells Masters,Hard,128,M,20180305,145,105807
2018-M006,Indian Wells Masters,Hard,128,M,20180305,144,105428
2018-M006,Indian Wells Masters,Hard,128,M,20180305,143,105173
2018-M007,Miami Masters,Hard,128,M,20180319,173,103184
2018-M007,Miami Masters,Hard,128,M,20180319,172,111575
2018-M007,Miami Masters,Hard,128,M,20180319,171,103184
2018-M007,Miami Masters,Hard,128,M,20180319,170,105449
2018-M007,Miami Masters,Hard,128,M,20180319,169,111575
2018-M007,Miami Masters,Hard,128,M,20180319,168,103184
2018-M007,Miami Masters,Hard,128,M,20180319,167,110758
2018-M007,Miami Masters,Hard,128,M,20180319,166,105449
2018-M007,Miami Masters,Hard,128,M,20180319,165,108701
2018-M007,Miami Masters,Hard,128,M,20180319,164,103594
2018-M007,Miami Masters,Hard,128,M,20180319,163,111575
2018-M007,Miami Masters,Hard,128,M,20180319,162,104071
2018-M007,Miami Masters,Hard,128,M,20180319,161,103184
2018-M007,Miami Masters,Hard,128,M,20180319,160,110758
2018-M007,Miami Masters,Hard,128,M,20180319,159,105254
2018-M007,Miami Masters,Hard,128,M,20180319,158,105449
2018-M007,Miami Masters,Hard,128,M,20180319,157,103523
2018-M007,Miami Masters,Hard,128,M,20180319,156,111202
2018-M007,Miami Masters,Hard,128,M,20180319,155,108701
2018-M007,Miami Masters,Hard,128,M,20180319,154,103594
2018-M007,Miami Masters,Hard,128,M,20180319,153,100644
2018-M007,Miami Masters,Hard,128,M,20180319,152,111575
2018-M007,Miami Masters,Hard,128,M,20180319,151,104679
2018-M007,Miami Masters,Hard,128,M,20180319,150,104071
2018-M007,Miami Masters,Hard,128,M,20180319,149,104545
2018-M007,Miami Masters,Hard,128,M,20180319,148,104919
2018-M007,Miami Masters,Hard,128,M,20180319,147,103184
2018-M007,Miami Masters,Hard,128,M,20180319,146,103828
2018-M007,Miami Masters,Hard,128,M,20180319,145,110758
2018-M007,Miami Masters,Hard,128,M,20180319,144,105254
2018-M007,Miami Masters,Hard,128,M,20180319,143,105573
2018-0717,Houston,Clay,32,A,20180409,269,103018
2018-0717,Houston,Clay,32,A,20180409,268,103018
2018-0717,Houston,Clay,32,A,20180409,267,104398
2018-0717,Houston,Clay,32,A,20180409,266,103184
2018-0717,Houston,Clay,32,A,20180409,265,103018
2018-0717,Houston,Clay,32,A,20180409,264,104398
2018-0717,Houston,Clay,32,A,20180409,263,104460
2018-0717,Houston,Clay,32,A,20180409,262,103184
2018-0717,Houston,Clay,32,A,20180409,261,104159
2018-0717,Houston,Clay,32,A,20180409,260,103018
2018-0717,Houston,Clay,32,A,20180409,259,103822
2018-0717,Houston,Clay,32,A,20180409,258,104398
2018-0717,Houston,Clay,32,A,20180409,257,104136
2018-0717,Houston,Clay,32,A,20180409,256,103333
2018-0717,Houston,Clay,32,A,20180409,255,104460
2018-0360,Marrakech,Clay,32,A,20180409,269,105254
2018-0360,Marrakech,Clay,32,A,20180409,268,105254
2018-0360,Marrakech,Clay,32,A,20180409,267,105332
2018-0360,Marrakech,Clay,32,A,20180409,266,105254
2018-0360,Marrakech,Clay,32,A,20180409,265,104690
2018-0360,Marrakech,Clay,32,A,20180409,264,103543
2018-0360,Marrakech,Clay,32,A,20180409,263,105332
2018-0360,Marrakech,Clay,32,A,20180409,262,105254
2018-0360,Marrakech,Clay,32,A,20180409,261,122644
2018-0360,Marrakech,Clay,32,A,20180409,260,105428
2018-0360,Marrakech,Clay,32,A,20180409,259,104690
2018-0360,Marrakech,Clay,32,A,20180409,258,103543
2018-0360,Marrakech,Clay,32,A,20180409,257,103859
2018-0360,Marrakech,Clay,32,A,20180409,256,105269
2018-0360,Marrakech,Clay,32,A,20180409,255,105332
2018-0410,Monte Carlo Masters,Clay,64,M,20180416,237,103184
2018-0410,Monte Carlo Masters,Clay,64,M,20180416,236,103184
2018-0410,Monte Carlo Masters,Clay,64,M,20180416,235,103594
2018-0410,Monte Carlo Masters,Clay,64,M,20180416,234,104620
2018-0410,Monte Carlo Masters,Clay,64,M,20180416,233,103184
2018-0410,Monte Carlo Masters,Clay,64,M,20180416,232,103594
2018-0410,Monte Carlo Masters,Clay,64,M,20180416,231,103523
2018-0410,Monte Carlo Masters,Clay,64,M,20180416,230,104620
2018-0410,Monte Carlo Masters,Clay,64,M,20180416,229,104071
2018-0410,Monte Carlo Masters,Clay,64,M,20180416,228,103184
2018-0410,Monte Carlo Masters,Clay,64,M,20180416,227,104655
2018-0410,Monte Carlo Masters,Clay,64,M,20180416,226,105777
2018-0410,Monte Carlo Masters,Clay,64,M,20180416,225,103594
2018-0410,Monte Carlo Masters,Clay,64,M,20180416,224,103523
2018-0410,Monte Carlo Masters,Clay,64,M,20180416,223,108701
2018-0410,Monte Carlo Masters,Clay,64,M,20180416,221,104620
2018-0410,Monte Carlo Masters,Clay,64,M,20180416,220,104071
2018-0410,Monte Carlo Masters,Clay,64,M,20180416,217,106033
2018-0410,Monte Carlo Masters,Clay,64,M,20180416,216,104655
2018-0410,Monte Carlo Masters,Clay,64,M,20180416,213,105777
2018-0410,Monte Carlo Masters,Clay,64,M,20180416,212,100644
2018-0410,Monte Carlo Masters,Clay,64,M,20180416,209,103523
2018-0410,Monte Carlo Masters,Clay,64,M,20180416,208,108701
2018-0425,Barcelona,Clay,64,A,20180423,237,103852
2018-0425,Barcelona,Clay,64,A,20180423,236,103529
2018-0425,Barcelona,Clay,64,A,20180423,235,103852
2018-0425,Barcelona,Clay,64,A,20180423,234,103529
2018-0425,Barcelona,Clay,64,A,20180423,233,111797
2018-0425,Barcelona,Clay,64,A,20180423,232,103852
2018-0425,Barcelona,Clay,64,A,20180423,231,108701
2018-0425,Barcelona,Clay,64,A,20180423,230,103997
2018-0425,Barcelona,Clay,64,A,20180423,229,103529
2018-0425,Barcelona,Clay,64,A,20180423,228,111797
2018-0425,Barcelona,Clay,64,A,20180423,227,104655
2018-0425,Barcelona,Clay,64,A,20180423,226,103852
2018-0425,Barcelona,Clay,64,A,20180423,225,103594
2018-0425,Barcelona,Clay,64,A,20180423,224,108701
2018-0425,Barcelona,Clay,64,A,20180423,223,103523
2018-0425,Barcelona,Clay,64,A,20180423,201,144719
2018-0425,Barcelona,Clay,64,A,20180423,200,144719
2018-0425,Barcelona,Clay,64,A,20180423,199,111797
2018-7648,Budapest,Clay,32,A,20180423,269,104693
2018-7648,Budapest,Clay,32,A,20180423,268,104693
2018-7648,Budapest,Clay,32,A,20180423,267,104235
2018-7648,Budapest,Clay,32,A,20180423,266,103690
2018-7648,Budapest,Clay,32,A,20180423,265,104693
2018-7648,Budapest,Clay,32,A,20180423,264,104235
2018-7648,Budapest,Clay,32,A,20180423,263,110758
2018-7648,Budapest,Clay,32,A,20180423,262,105323
2018-7648,Budapest,Clay,32,A,20180423,261,103690
2018-7648,Budapest,Clay,32,A,20180423,260,104693
2018-7648,Budapest,Clay,32,A,20180423,259,105269
2018-7648,Budapest,Clay,32,A,20180423,258,105714
2018-7648,Budapest,Clay,32,A,20180423,257,104235
2018-7648,Budapest,Clay,32,A,20180423,256,105226
