tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner1_id
2008-1720,Bangkok,Hard,28,A,20080922,288,104607
2008-1720,Bangkok,Hard,28,A,20080922,287,102148
2008-1720,Bangkok,Hard,28,A,20080922,286,104417
2008-2276,Zagreb,Hard,32,A,20080225,300,103080
2008-2276,Zagreb,Hard,32,A,20080225,299,103080
2008-2276,Zagreb,Hard,32,A,20080225,298,103577
2008-2276,Zagreb,Hard,32,A,20080225,297,103080
2008-2276,Zagreb,Hard,32,A,20080225,296,103577
2008-2276,Zagreb,Hard,32,A,20080225,295,103254
2008-2276,Zagreb,Hard,32,A,20080225,294,103859
2008-2276,Zagreb,Hard,32,A,20080225,293,103080
2008-2276,Zagreb,Hard,32,A,20080225,292,103577
2008-2276,Zagreb,Hard,32,A,20080225,291,103859
2008-2276,Zagreb,Hard,32,A,20080225,290,103254
2008-2276,Zagreb,Hard,32,A,20080225,289,103582
2008-2276,Zagreb,Hard,32,A,20080225,288,103573
2008-2276,Zagreb,Hard,32,A,20080225,287,103333
2008-2276,Zagreb,Hard,32,A,20080225,286,103653
2008-301,Auckland,Hard,32,A,20080107,300,103632
2008-301,Auckland,Hard,32,A,20080107,299,103632
2008-301,Auckland,Hard,32,A,20080107,298,103598
2008-301,Auckland,Hard,32,A,20080107,297,104597
2008-301,Auckland,Hard,32,A,20080107,296,102979
2008-301,Auckland,Hard,32,A,20080107,295,103632
2008-301,Auckland,Hard,32,A,20080107,294,103598
2008-301,Auckland,Hard,32,A,20080107,293,103598
2008-301,Auckland,Hard,32,A,20080107,292,102886
2008-301,Auckland,Hard,32,A,20080107,291,104597
2008-301,Auckland,Hard,32,A,20080107,290,102979
2008-301,Auckland,Hard,32,A,20080107,289,102984
2008-301,Auckland,Hard,32,A,20080107,288,103169
2008-301,Auckland,Hard,32,A,20080107,287,103632
2008-301,Auckland,Hard,32,A,20080107,286,104368
2008-306,Poertschach,Clay,32,A,20080518,300,104249
2008-306,Poertschach,Clay,32,A,20080518,299,104249
2008-306,Poertschach,Clay,32,A,20080518,298,102382
2008-306,Poertschach,Clay,32,A,20080518,297,104249
2008-306,Poertschach,Clay,32,A,20080518,296,102382
2008-306,Poertschach,Clay,32,A,20080518,295,104667
2008-306,Poertschach,Clay,32,A,20080518,294,104898
2008-306,Poertschach,Clay,32,A,20080518,293,104249
2008-306,Poertschach,Clay,32,A,20080518,292,102382
2008-306,Poertschach,Clay,32,A,20080518,291,103822
2008-306,Poertschach,Clay,32,A,20080518,290,104898
2008-306,Poertschach,Clay,32,A,20080518,289,101904
2008-306,Poertschach,Clay,32,A,20080518,288,103594
2008-306,Poertschach,Clay,32,A,20080518,287,104667
2008-306,Poertschach,Clay,32,A,20080518,286,103373
2008-308,Munich,Clay,32,A,20080428,300,103582
2008-308,Munich,Clay,32,A,20080428,299,103582
2008-308,Munich,Clay,32,A,20080428,298,103822
2008-308,Munich,Clay,32,A,20080428,297,102967
2008-308,Munich,Clay,32,A,20080428,296,103582
2008-308,Munich,Clay,32,A,20080428,295,103254
2008-308,Munich,Clay,32,A,20080428,294,103822
2008-308,Munich,Clay,32,A,20080428,293,103254
2008-308,Munich,Clay,32,A,20080428,292,103577
2008-308,Munich,Clay,32,A,20080428,291,103780
2008-308,Munich,Clay,32,A,20080428,290,103711
2008-308,Munich,Clay,32,A,20080428,289,103582
2008-308,Munich,Clay,32,A,20080428,288,102967
2008-308,Munich,Clay,32,A,20080428,287,103822
2008-308,Munich,Clay,32,A,20080428,286,103617
2008-311,Queen's Club,Grass,56,A,20080609,300,102110
2008-311,Queen's Club,Grass,56,A,20080609,299,102110
2008-311,Queen's Club,Grass,56,A,20080609,298,104249
2008-311,Queen's Club,Grass,56,A,20080609,297,104249
2008-311,Queen's Club,Grass,56,A,20080609,296,102110
2008-311,Queen's Club,Grass,56,A,20080609,295,102886
2008-311,Queen's Club,Grass,56,A,20080609,294,103018
2008-311,Queen's Club,Grass,56,A,20080609,293,103184
2008-311,Queen's Club,Grass,56,A,20080609,292,102110
2008-311,Queen's Club,Grass,56,A,20080609,291,102035
2008-311,Queen's Club,Grass,56,A,20080609,290,103780
2008-311,Queen's Club,Grass,56,A,20080609,289,104249
2008-311,Queen's Club,Grass,56,A,20080609,288,103018
2008-311,Queen's Club,Grass,56,A,20080609,287,102886
2008-311,Queen's Club,Grass,56,A,20080609,286,102405
2008-311,Queen's Club,Grass,56,A,20080609,285,104339
2008-311,Queen's Club,Grass,56,A,20080609,284,103780
2008-311,Queen's Club,Grass,56,A,20080609,283,105227
2008-311,Queen's Club,Grass,56,A,20080609,282,103573
2008-311,Queen's Club,Grass,56,A,20080609,281,103602
2008-311,Queen's Club,Grass,56,A,20080609,280,104589
2008-311,Queen's Club,Grass,56,A,20080609,279,103080
2008-311,Queen's Club,Grass,56,A,20080609,278,104918
2008-314,Gstaad,Clay,28,A,20080707,300,103711
2008-314,Gstaad,Clay,28,A,20080707,299,104219
2008-314,Gstaad,Clay,28,A,20080707,298,103711
2008-314,Gstaad,Clay,28,A,20080707,297,102886
2008-314,Gstaad,Clay,28,A,20080707,296,103711
2008-314,Gstaad,Clay,28,A,20080707,295,104219
2008-314,Gstaad,Clay,28,A,20080707,294,104312
2008-314,Gstaad,Clay,28,A,20080707,293,102886
2008-314,Gstaad,Clay,28,A,20080707,292,104312
2008-314,Gstaad,Clay,28,A,20080707,291,104667
2008-314,Gstaad,Clay,28,A,20080707,290,103711
2008-314,Gstaad,Clay,28,A,20080707,289,103254
2008-314,Gstaad,Clay,28,A,20080707,288,104219
2008-314,Gstaad,Clay,28,A,20080707,287,105227
2008-314,Gstaad,Clay,28,A,20080707,286,102664
2008-315,Newport,Grass,28,A,20080707,300,103888
2008-315,Newport,Grass,28,A,20080707,299,103523
2008-315,Newport,Grass,28,A,20080707,298,103888
2008-315,Newport,Grass,28,A,20080707,297,103523
2008-315,Newport,Grass,28,A,20080707,296,103573
2008-315,Newport,Grass,28,A,20080707,295,103888
2008-315,Newport,Grass,28,A,20080707,294,103580
2008-315,Newport,Grass,28,A,20080707,293,103888
2008-315,Newport,Grass,28,A,20080707,292,104250
2008-315,Newport,Grass,28,A,20080707,291,103580
2008-315,Newport,Grass,28,A,20080707,290,103523
2008-315,Newport,Grass,28,A,20080707,289,104731
2008-315,Newport,Grass,28,A,20080707,288,104154
2008-315,Newport,Grass,28,A,20080707,287,103573
2008-315,Newport,Grass,28,A,20080707,286,102512
2008-316,Bastad,Clay,28,A,20080707,300,102035
2008-316,Bastad,Clay,28,A,20080707,299,102035
2008-316,Bastad,Clay,28,A,20080707,298,103540
2008-316,Bastad,Clay,28,A,20080707,297,102388
2008-316,Bastad,Clay,28,A,20080707,296,103540
2008-316,Bastad,Clay,28,A,20080707,295,102035
2008-316,Bastad,Clay,28,A,20080707,294,103970
2008-316,Bastad,Clay,28,A,20080707,293,103970
2008-316,Bastad,Clay,28,A,20080707,292,102388
2008-316,Bastad,Clay,28,A,20080707,291,102035
2008-316,Bastad,Clay,28,A,20080707,290,103990
2008-316,Bastad,Clay,28,A,20080707,289,105025
2008-316,Bastad,Clay,28,A,20080707,288,103540
2008-316,Bastad,Clay,28,A,20080707,287,104230
2008-316,Bastad,Clay,28,A,20080707,286,103454
2008-317,Amersfoort,Clay,28,A,20080714,300,102886
2008-317,Amersfoort,Clay,28,A,20080714,299,102886
2008-317,Amersfoort,Clay,28,A,20080714,298,104619
2008-317,Amersfoort,Clay,28,A,20080714,297,102886
2008-317,Amersfoort,Clay,28,A,20080714,296,104655
2008-317,Amersfoort,Clay,28,A,20080714,295,104619
2008-317,Amersfoort,Clay,28,A,20080714,294,104076
2008-317,Amersfoort,Clay,28,A,20080714,293,102886
2008-317,Amersfoort,Clay,28,A,20080714,292,104655
2008-317,Amersfoort,Clay,28,A,20080714,291,103656
2008-317,Amersfoort,Clay,28,A,20080714,290,103252
2008-317,Amersfoort,Clay,28,A,20080714,289,104076
2008-317,Amersfoort,Clay,28,A,20080714,288,103876
2008-317,Amersfoort,Clay,28,A,20080714,287,104559
2008-317,Amersfoort,Clay,28,A,20080714,286,104619
2008-321,Stuttgart,Clay,28,A,20080707,300,103577
2008-321,Stuttgart,Clay,28,A,20080707,299,103577
2008-321,Stuttgart,Clay,28,A,20080707,298,103582
2008-321,Stuttgart,Clay,28,A,20080707,297,104676
2008-321,Stuttgart,Clay,28,A,20080707,296,103577
2008-321,Stuttgart,Clay,28,A,20080707,295,103582
2008-321,Stuttgart,Clay,28,A,20080707,294,105223
2008-321,Stuttgart,Clay,28,A,20080707,293,103586
2008-321,Stuttgart,Clay,28,A,20080707,292,104122
2008-321,Stuttgart,Clay,28,A,20080707,291,105223
2008-321,Stuttgart,Clay,28,A,20080707,290,103577
2008-321,Stuttgart,Clay,28,A,20080707,289,102463
2008-321,Stuttgart,Clay,28,A,20080707,288,104676
2008-321,Stuttgart,Clay,28,A,20080707,287,103582
2008-321,Stuttgart,Clay,28,A,20080707,286,103823
2008-328,Basel,Hard,32,A,20081020,300,102405
2008-328,Basel,Hard,32,A,20081020,299,102405
2008-328,Basel,Hard,32,A,20081020,298,103577
2008-328,Basel,Hard,32,A,20081020,297,102405
2008-328,Basel,Hard,32,A,20081020,296,103577
2008-328,Basel,Hard,32,A,20081020,295,104076
2008-328,Basel,Hard,32,A,20081020,294,103900
2008-328,Basel,Hard,32,A,20081020,293,104607
2008-328,Basel,Hard,32,A,20081020,292,102405
2008-328,Basel,Hard,32,A,20081020,291,104160
2008-328,Basel,Hard,32,A,20081020,290,104076
2008-328,Basel,Hard,32,A,20081020,289,103484
2008-328,Basel,Hard,32,A,20081020,288,103577
2008-328,Basel,Hard,32,A,20081020,287,103459
2008-328,Basel,Hard,32,A,20081020,286,103900
2008-329,Tokyo,Hard,48,A,20080929,300,104022
2008-329,Tokyo,Hard,48,A,20080929,299,104160
2008-329,Tokyo,Hard,48,A,20080929,298,104022
2008-329,Tokyo,Hard,48,A,20080929,297,104160
2008-329,Tokyo,Hard,48,A,20080929,296,104022
2008-329,Tokyo,Hard,48,A,20080929,295,103459
2008-329,Tokyo,Hard,48,A,20080929,294,103470
2008-329,Tokyo,Hard,48,A,20080929,293,104160
2008-329,Tokyo,Hard,48,A,20080929,292,102388
2008-329,Tokyo,Hard,48,A,20080929,291,103459
2008-329,Tokyo,Hard,48,A,20080929,290,103859
2008-329,Tokyo,Hard,48,A,20080929,289,103470
2008-329,Tokyo,Hard,48,A,20080929,288,103617
2008-329,Tokyo,Hard,48,A,20080929,287,103580
2008-329,Tokyo,Hard,48,A,20080929,286,104022
2008-3348,New Haven,Hard,48,A,20080817,300,104249
2008-3348,New Haven,Hard,48,A,20080817,299,102405
2008-3348,New Haven,Hard,48,A,20080817,298,104249
2008-3348,New Haven,Hard,48,A,20080817,297,102463
2008-3348,New Haven,Hard,48,A,20080817,296,102405
2008-3348,New Haven,Hard,48,A,20080817,295,104249
2008-3348,New Haven,Hard,48,A,20080817,294,104620
2008-3348,New Haven,Hard,48,A,20080817,293,102388
2008-3348,New Haven,Hard,48,A,20080817,292,102405
2008-3348,New Haven,Hard,48,A,20080817,291,104198
2008-3348,New Haven,Hard,48,A,20080817,290,104249
2008-3348,New Haven,Hard,48,A,20080817,289,102463
2008-3348,New Haven,Hard,48,A,20080817,288,104620
2008-3348,New Haven,Hard,48,A,20080817,287,103780
2008-3348,New Haven,Hard,48,A,20080817,286,102860
2008-337,Vienna,Hard,32,A,20081006,300,103018
2008-337,Vienna,Hard,32,A,20081006,299,103018
2008-337,Vienna,Hard,32,A,20081006,298,103580
2008-337,Vienna,Hard,32,A,20081006,297,103580
2008-337,Vienna,Hard,32,A,20081006,296,102405
2008-337,Vienna,Hard,32,A,20081006,295,103018
2008-337,Vienna,Hard,32,A,20081006,294,103852
2008-337,Vienna,Hard,32,A,20081006,293,102110
2008-337,Vienna,Hard,32,A,20081006,292,102405
2008-337,Vienna,Hard,32,A,20081006,291,103852
2008-337,Vienna,Hard,32,A,20081006,290,103018
2008-337,Vienna,Hard,32,A,20081006,289,104620
2008-337,Vienna,Hard,32,A,20081006,288,102093
2008-337,Vienna,Hard,32,A,20081006,287,103781
2008-337,Vienna,Hard,32,A,20081006,286,103580
2008-338,Sydney,Hard,32,A,20080107,300,104755
2008-338,Sydney,Hard,32,A,20080107,299,103184
2008-338,Sydney,Hard,32,A,20080107,298,104755
2008-338,Sydney,Hard,32,A,20080107,297,103184
2008-338,Sydney,Hard,32,A,20080107,296,103553
2008-338,Sydney,Hard,32,A,20080107,295,104755
2008-338,Sydney,Hard,32,A,20080107,294,103586
2008-338,Sydney,Hard,32,A,20080107,293,103184
2008-338,Sydney,Hard,32,A,20080107,292,103586
2008-338,Sydney,Hard,32,A,20080107,291,102388
2008-338,Sydney,Hard,32,A,20080107,290,102093
2008-338,Sydney,Hard,32,A,20080107,289,104607
2008-338,Sydney,Hard,32,A,20080107,288,102968
2008-338,Sydney,Hard,32,A,20080107,287,104755
2008-338,Sydney,Hard,32,A,20080107,286,103553
2008-341,Metz,Hard,32,A,20080929,300,103096
2008-341,Metz,Hard,32,A,20080929,299,103586
2008-341,Metz,Hard,32,A,20080929,298,103096
2008-341,Metz,Hard,32,A,20080929,297,103586
2008-341,Metz,Hard,32,A,20080929,296,103096
2008-341,Metz,Hard,32,A,20080929,295,103693
2008-341,Metz,Hard,32,A,20080929,294,104249
2008-341,Metz,Hard,32,A,20080929,293,103586
2008-341,Metz,Hard,32,A,20080929,292,103096
2008-341,Metz,Hard,32,A,20080929,291,102093
2008-341,Metz,Hard,32,A,20080929,290,104249
2008-341,Metz,Hard,32,A,20080929,289,104339
2008-341,Metz,Hard,32,A,20080929,288,103693
2008-341,Metz,Hard,32,A,20080929,287,103898
2008-341,Metz,Hard,32,A,20080929,286,102979
2008-352,Paris Masters,Hard,48,M,20081026,300,102035
2008-352,Paris Masters,Hard,48,M,20081026,299,102035
2008-352,Paris Masters,Hard,48,M,20081026,298,102979
2008-352,Paris Masters,Hard,48,M,20081026,297,102035
2008-352,Paris Masters,Hard,48,M,20081026,296,102979
2008-352,Paris Masters,Hard,48,M,20081026,295,103586
2008-352,Paris Masters,Hard,48,M,20081026,294,103096
2008-352,Paris Masters,Hard,48,M,20081026,293,103586
2008-352,Paris Masters,Hard,48,M,20081026,292,103096
2008-352,Paris Masters,Hard,48,M,20081026,291,104338
2008-352,Paris Masters,Hard,48,M,20081026,290,104249
2008-352,Paris Masters,Hard,48,M,20081026,289,102035
2008-352,Paris Masters,Hard,48,M,20081026,288,102979
2008-352,Paris Masters,Hard,48,M,20081026,287,102388
2008-352,Paris Masters,Hard,48,M,20081026,286,103544
2008-352,Paris Masters,Hard,48,M,20081026,285,104076
2008-352,Paris Masters,Hard,48,M,20081026,284,102463
2008-352,Paris Masters,Hard,48,M,20081026,283,103096
2008-352,Paris Masters,Hard,48,M,20081026,282,103586
2008-352,Paris Masters,Hard,48,M,20081026,281,104249
2008-352,Paris Masters,Hard,48,M,20081026,280,104338
2008-352,Paris Masters,Hard,48,M,20081026,279,104792
2008-352,Paris Masters,Hard,48,M,20081026,278,104679
2008-360,Casablanca,Clay,32,A,20080518,300,103656
2008-360,Casablanca,Clay,32,A,20080518,299,103656
2008-360,Casablanca,Clay,32,A,20080518,298,103859
2008-360,Casablanca,Clay,32,A,20080518,297,102860
2008-360,Casablanca,Clay,32,A,20080518,296,104252
2008-360,Casablanca,Clay,32,A,20080518,295,103859
2008-360,Casablanca,Clay,32,A,20080518,294,103656
2008-360,Casablanca,Clay,32,A,20080518,293,103909
2008-360,Casablanca,Clay,32,A,20080518,292,102860
2008-360,Casablanca,Clay,32,A,20080518,291,103711
2008-360,Casablanca,Clay,32,A,20080518,290,103228
2008-360,Casablanca,Clay,32,A,20080518,289,103859
2008-360,Casablanca,Clay,32,A,20080518,288,104252
2008-360,Casablanca,Clay,32,A,20080518,287,103656
2008-360,Casablanca,Clay,32,A,20080518,286,110662
2008-402,Memphis,Hard,32,A,20080225,300,102405
2008-402,Memphis,Hard,32,A,20080225,299,102405
2008-402,Memphis,Hard,32,A,20080225,298,103920
2008-402,Memphis,Hard,32,A,20080225,297,102405
2008-402,Memphis,Hard,32,A,20080225,296,104249
2008-402,Memphis,Hard,32,A,20080225,295,101904
2008-402,Memphis,Hard,32,A,20080225,294,103920
2008-402,Memphis,Hard,32,A,20080225,293,102405
2008-402,Memphis,Hard,32,A,20080225,292,103920
2008-402,Memphis,Hard,32,A,20080225,291,102563
2008-402,Memphis,Hard,32,A,20080225,290,104249
2008-402,Memphis,Hard,32,A,20080225,289,101904
2008-402,Memphis,Hard,32,A,20080225,288,103857
2008-402,Memphis,Hard,32,A,20080225,287,103822
2008-402,Memphis,Hard,32,A,20080225,286,105023
2008-403,Miami Masters,Hard,96,M,20080327,300,103184
2008-403,Miami Masters,Hard,96,M,20080327,299,103184
2008-403,Miami Masters,Hard,96,M,20080327,298,102405
2008-403,Miami Masters,Hard,96,M,20080327,297,103184
2008-403,Miami Masters,Hard,96,M,20080327,296,102405
2008-403,Miami Masters,Hard,96,M,20080327,295,102093
2008-403,Miami Masters,Hard,96,M,20080327,294,102979
2008-403,Miami Masters,Hard,96,M,20080327,293,103184
2008-403,Miami Masters,Hard,96,M,20080327,292,102405
2008-403,Miami Masters,Hard,96,M,20080327,291,102388
2008-403,Miami Masters,Hard,96,M,20080327,290,102093
2008-403,Miami Masters,Hard,96,M,20080327,289,103096
2008-403,Miami Masters,Hard,96,M,20080327,288,103080
2008-403,Miami Masters,Hard,96,M,20080327,287,102979
2008-403,Miami Masters,Hard,96,M,20080327,286,104755
2008-403,Miami Masters,Hard,96,M,20080327,285,103184
2008-403,Miami Masters,Hard,96,M,20080327,284,102860
2008-403,Miami Masters,Hard,96,M,20080327,283,104249
2008-403,Miami Masters,Hard,96,M,20080327,282,102405
2008-403,Miami Masters,Hard,96,M,20080327,281,102388
2008-403,Miami Masters,Hard,96,M,20080327,280,102093
2008-403,Miami Masters,Hard,96,M,20080327,279,103096
2008-403,Miami Masters,Hard,96,M,20080327,278,103080
2008-403,Miami Masters,Hard,96,M,20080327,277,104214
2008-403,Miami Masters,Hard,96,M,20080327,276,102035
2008-403,Miami Masters,Hard,96,M,20080327,275,102979
2008-403,Miami Masters,Hard,96,M,20080327,274,103586
2008-403,Miami Masters,Hard,96,M,20080327,273,104755
2008-403,Miami Masters,Hard,96,M,20080327,272,102967
2008-403,Miami Masters,Hard,96,M,20080327,271,103577
2008-403,Miami Masters,Hard,96,M,20080327,270,102856
2008-404,Indian Wells Masters,Hard,96,M,20080313,300,102968
2008-404,Indian Wells Masters,Hard,96,M,20080313,299,102110
2008-404,Indian Wells Masters,Hard,96,M,20080313,298,102968
2008-404,Indian Wells Masters,Hard,96,M,20080313,297,103018
2008-404,Indian Wells Masters,Hard,96,M,20080313,296,102110
2008-404,Indian Wells Masters,Hard,96,M,20080313,295,102968
2008-404,Indian Wells Masters,Hard,96,M,20080313,294,104755
2008-404,Indian Wells Masters,Hard,96,M,20080313,293,103184
2008-404,Indian Wells Masters,Hard,96,M,20080313,292,102110
2008-404,Indian Wells Masters,Hard,96,M,20080313,291,102968
2008-404,Indian Wells Masters,Hard,96,M,20080313,290,102405
2008-404,Indian Wells Masters,Hard,96,M,20080313,289,103018
2008-404,Indian Wells Masters,Hard,96,M,20080313,288,103080
2008-404,Indian Wells Masters,Hard,96,M,20080313,287,102035
2008-404,Indian Wells Masters,Hard,96,M,20080313,286,104755
2008-404,Indian Wells Masters,Hard,96,M,20080313,285,103184
2008-404,Indian Wells Masters,Hard,96,M,20080313,284,102886
2008-404,Indian Wells Masters,Hard,96,M,20080313,283,102110
2008-404,Indian Wells Masters,Hard,96,M,20080313,282,102968
2008-404,Indian Wells Masters,Hard,96,M,20080313,281,103780
2008-404,Indian Wells Masters,Hard,96,M,20080313,280,102405
2008-404,Indian Wells Masters,Hard,96,M,20080313,279,103096
2008-404,Indian Wells Masters,Hard,96,M,20080313,278,103080
2008-404,Indian Wells Masters,Hard,96,M,20080313,277,102035
2008-404,Indian Wells Masters,Hard,96,M,20080313,276,103084
2008-404,Indian Wells Masters,Hard,96,M,20080313,275,102979
2008-404,Indian Wells Masters,Hard,96,M,20080313,274,103786
2008-404,Indian Wells Masters,Hard,96,M,20080313,273,104755
2008-404,Indian Wells Masters,Hard,96,M,20080313,272,103908
2008-404,Indian Wells Masters,Hard,96,M,20080313,271,103018
2008-404,Indian Wells Masters,Hard,96,M,20080313,270,104338
2008-407,Rotterdam,Hard,32,A,20080218,300,104607
2008-407,Rotterdam,Hard,32,A,20080218,299,104259
2008-407,Rotterdam,Hard,32,A,20080218,298,104607
2008-407,Rotterdam,Hard,32,A,20080218,297,102388
2008-407,Rotterdam,Hard,32,A,20080218,296,102968
2008-407,Rotterdam,Hard,32,A,20080218,295,104607
2008-407,Rotterdam,Hard,32,A,20080218,294,104259
2008-407,Rotterdam,Hard,32,A,20080218,293,104898
2008-407,Rotterdam,Hard,32,A,20080218,292,102388
2008-407,Rotterdam,Hard,32,A,20080218,291,102968
2008-407,Rotterdam,Hard,32,A,20080218,290,104259
2008-407,Rotterdam,Hard,32,A,20080218,289,103898
2008-407,Rotterdam,Hard,32,A,20080218,288,104607
2008-407,Rotterdam,Hard,32,A,20080218,287,103586
2008-407,Rotterdam,Hard,32,A,20080218,286,104745
2008-410,Monte Carlo Masters,Clay,56,M,20080420,300,104745
2008-410,Monte Carlo Masters,Clay,56,M,20080420,299,102405
2008-410,Monte Carlo Masters,Clay,56,M,20080420,298,104745
2008-410,Monte Carlo Masters,Clay,56,M,20080420,297,102979
2008-410,Monte Carlo Masters,Clay,56,M,20080420,296,102035
2008-410,Monte Carlo Masters,Clay,56,M,20080420,295,102405
2008-410,Monte Carlo Masters,Clay,56,M,20080420,294,104745
2008-410,Monte Carlo Masters,Clay,56,M,20080420,293,103184
2008-410,Monte Carlo Masters,Clay,56,M,20080420,292,102968
2008-410,Monte Carlo Masters,Clay,56,M,20080420,291,104745
2008-410,Monte Carlo Masters,Clay,56,M,20080420,290,102405
2008-410,Monte Carlo Masters,Clay,56,M,20080420,289,102388
2008-410,Monte Carlo Masters,Clay,56,M,20080420,288,102886
2008-410,Monte Carlo Masters,Clay,56,M,20080420,287,102979
2008-410,Monte Carlo Masters,Clay,56,M,20080420,286,102035
2008-410,Monte Carlo Masters,Clay,56,M,20080420,285,103898
2008-410,Monte Carlo Masters,Clay,56,M,20080420,284,102886
2008-410,Monte Carlo Masters,Clay,56,M,20080420,283,102979
2008-410,Monte Carlo Masters,Clay,56,M,20080420,282,104925
2008-410,Monte Carlo Masters,Clay,56,M,20080420,281,103586
2008-410,Monte Carlo Masters,Clay,56,M,20080420,280,103080
2008-410,Monte Carlo Masters,Clay,56,M,20080420,279,104249
2008-410,Monte Carlo Masters,Clay,56,M,20080420,278,104745
2008-414,Hamburg Masters,Clay,56,M,20080511,300,102110
2008-414,Hamburg Masters,Clay,56,M,20080511,299,103184
2008-414,Hamburg Masters,Clay,56,M,20080511,298,102110
2008-414,Hamburg Masters,Clay,56,M,20080511,297,103184
2008-414,Hamburg Masters,Clay,56,M,20080511,296,102110
2008-414,Hamburg Masters,Clay,56,M,20080511,295,103484
2008-414,Hamburg Masters,Clay,56,M,20080511,294,102233
2008-414,Hamburg Masters,Clay,56,M,20080511,293,103184
2008-414,Hamburg Masters,Clay,56,M,20080511,292,102110
2008-414,Hamburg Masters,Clay,56,M,20080511,291,102233
2008-414,Hamburg Masters,Clay,56,M,20080511,290,103484
2008-414,Hamburg Masters,Clay,56,M,20080511,289,102388
2008-414,Hamburg Masters,Clay,56,M,20080511,288,102093
2008-414,Hamburg Masters,Clay,56,M,20080511,287,103898
2008-414,Hamburg Masters,Clay,56,M,20080511,286,103344
2008-414,Hamburg Masters,Clay,56,M,20080511,285,103898
2008-414,Hamburg Masters,Clay,56,M,20080511,284,103484
2008-414,Hamburg Masters,Clay,56,M,20080511,283,102886
2008-414,Hamburg Masters,Clay,56,M,20080511,282,103586
2008-414,Hamburg Masters,Clay,56,M,20080511,281,103344
2008-414,Hamburg Masters,Clay,56,M,20080511,280,104249
2008-414,Hamburg Masters,Clay,56,M,20080511,279,102233
2008-414,Hamburg Masters,Clay,56,M,20080511,278,102783
2008-416,Rome Masters,Clay,56,M,20080505,300,103184
2008-416,Rome Masters,Clay,56,M,20080505,299,103184
2008-416,Rome Masters,Clay,56,M,20080505,298,102110
2008-416,Rome Masters,Clay,56,M,20080505,297,103184
2008-416,Rome Masters,Clay,56,M,20080505,296,102110
2008-416,Rome Masters,Clay,56,M,20080505,295,102035
2008-416,Rome Masters,Clay,56,M,20080505,294,104755
2008-416,Rome Masters,Clay,56,M,20080505,293,103184
2008-416,Rome Masters,Clay,56,M,20080505,292,102110
2008-416,Rome Masters,Clay,56,M,20080505,291,103459
2008-416,Rome Masters,Clay,56,M,20080505,290,103852
2008-416,Rome Masters,Clay,56,M,20080505,289,104755
2008-416,Rome Masters,Clay,56,M,20080505,288,104262
2008-416,Rome Masters,Clay,56,M,20080505,287,102035
2008-416,Rome Masters,Clay,56,M,20080505,286,103586
2008-416,Rome Masters,Clay,56,M,20080505,285,103484
2008-416,Rome Masters,Clay,56,M,20080505,284,104262
2008-416,Rome Masters,Clay,56,M,20080505,283,102979
2008-416,Rome Masters,Clay,56,M,20080505,282,103586
2008-416,Rome Masters,Clay,56,M,20080505,281,104755
2008-416,Rome Masters,Clay,56,M,20080505,280,103459
2008-416,Rome Masters,Clay,56,M,20080505,279,103852
